 ,Area,Mean,StdDev,Min,Max,Perim.,Circ.,Feret,IntDen,Median,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
401,11,145.455,3.725,141,152,16.142,0.530,6.325,1600.000,144,-1.181,100,1600.000,516,330,108.435,3.881,1.968,0.508,0.629
402,3,142.333,2.309,141,145,7.071,0.754,3.606,427.000,141,-1.500,100,427.000,308,333,146.310,1.789,2.702,0.370,0.667
403,70,146.929,6.325,141,168,58.527,0.257,18.601,10285.000,146,1.826,100,10285.000,300,351,53.746,11.075,1.872,0.534,0.565
404,27,181.111,28.528,141,227,21.213,0.754,8.246,4890.000,176,-1.439,100,4890.000,206,343,14.036,6.000,1.390,0.720,0.761
405,24,154.375,9.259,142,186,24.728,0.493,10.770,3705.000,155,3.682,100,3705.000,360,340,158.199,4.533,3.021,0.331,0.686
406,10,145.200,6.033,141,159,11.899,0.887,5.000,1452.000,143,0.816,100,1452.000,314,344,53.130,3.795,1.383,0.723,0.769
407,2,151.500,14.849,141,162,5.657,0.785,2.828,303.000,162,-2.000,100,303.000,171,341,135.000,1.414,2.646,0.378,0.667
408,1,144.000,0.000,144,144,2.828,1.000,1.414,144.000,144,NaN,100,144.000,497,341,135.000,1.000,1.000,1.000,1.000
409,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,499,341,135.000,1.000,1.000,1.000,1.000
410,1,145.000,0.000,145,145,2.828,1.000,1.414,145.000,145,NaN,100,145.000,503,341,135.000,1.000,1.000,1.000,1.000
411,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,619,341,135.000,1.000,1.000,1.000,1.000
412,1,143.000,0.000,143,143,2.828,1.000,1.414,143.000,143,NaN,100,143.000,317,342,135.000,1.000,1.000,1.000,1.000
413,2,142.000,1.414,141,143,5.657,0.785,2.828,284.000,143,-2.000,100,284.000,629,343,135.000,1.414,2.646,0.378,0.667
414,1,149.000,0.000,149,149,2.828,1.000,1.414,149.000,149,NaN,100,149.000,554,344,135.000,1.000,1.000,1.000,1.000
415,26,168.462,20.128,142,207,20.142,0.805,8.246,4380.000,162,-1.046,100,4380.000,343,347,165.964,5.000,1.577,0.634,0.825
416,1,143.000,0.000,143,143,2.828,1.000,1.414,143.000,143,NaN,100,143.000,635,345,135.000,1.000,1.000,1.000,1.000
417,127,153.898,8.622,141,186,45.941,0.756,16.643,19545.000,155,0.895,100,19545.000,502,349,147.265,11.180,1.626,0.615,0.861
418,12,150.667,9.652,141,173,13.899,0.781,6.708,1808.000,147,0.286,100,1808.000,316,354,26.565,3.000,2.228,0.449,0.857
419,1,149.000,0.000,149,149,2.828,1.000,1.414,149.000,149,NaN,100,149.000,200,352,135.000,1.000,1.000,1.000,1.000
420,13,152.154,12.799,141,183,13.899,0.846,5.831,1978.000,146,0.485,100,1978.000,528,354,149.036,4.000,1.429,0.700,0.812
421,5,152.400,12.054,142,171,8.485,0.873,3.606,762.000,146,-0.971,100,762.000,195,357,33.690,2.828,1.289,0.776,0.667
422,27,147.444,6.779,141,168,25.799,0.510,10.770,3981.000,147,1.424,100,3981.000,334,355,158.199,5.295,2.513,0.398,0.675
423,33,149.788,9.171,141,172,23.213,0.770,9.487,4943.000,145,0.099,100,4943.000,347,355,161.565,5.757,1.750,0.571,0.795
424,223,160.987,16.606,141,216,68.083,0.605,23.770,35900.000,157,1.220,100,35900.000,440,363,14.621,15.400,1.490,0.671,0.817
425,1,150.000,0.000,150,150,2.828,1.000,1.414,150.000,150,NaN,100,150.000,589,355,135.000,1.000,1.000,1.000,1.000
426,678,162.345,18.756,141,231,160.409,0.331,54.129,110070.000,156,0.684,100,110070.000,591,356,154.855,24.096,3.029,0.330,0.721
427,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,501,357,135.000,1.000,1.000,1.000,1.000
428,2,143.000,0.000,143,143,5.657,0.785,2.828,286.000,143,NaN,100,286.000,577,357,135.000,1.414,2.646,0.378,0.667
429,31,151.194,8.276,141,177,22.971,0.738,8.062,4687.000,150,1.755,100,4687.000,292,360,172.875,6.000,1.172,0.853,0.805
430,8,143.750,2.816,141,148,9.071,1.000,4.243,1150.000,143,-1.450,100,1150.000,418,361,45.000,3.000,1.229,0.814,0.941
431,3,146.667,3.786,144,151,8.485,0.524,4.243,440.000,145,-1.500,100,440.000,574,358,135.000,1.414,4.123,0.243,0.600
432,132,147.500,5.855,141,167,63.255,0.415,18.028,19470.000,146,1.039,100,19470.000,4,374,56.310,14.566,1.282,0.780,0.700
433,2,145.000,5.657,141,149,4.243,1.000,2.236,290.000,149,-2.000,100,290.000,206,359,153.435,1.000,2.000,0.500,1.000
434,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,605,359,135.000,1.000,1.000,1.000,1.000
435,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,424,360,135.000,1.000,1.000,1.000,1.000
436,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,426,360,135.000,1.000,1.000,1.000,1.000
437,1,154.000,0.000,154,154,2.828,1.000,1.414,154.000,154,NaN,100,154.000,488,360,135.000,1.000,1.000,1.000,1.000
438,110,165.800,19.067,141,216,45.113,0.679,17.205,18238.000,162,-0.445,100,18238.000,542,362,144.462,10.490,1.715,0.583,0.824
439,1,143.000,0.000,143,143,2.828,1.000,1.414,143.000,143,NaN,100,143.000,588,360,135.000,1.000,1.000,1.000,1.000
440,1,146.000,0.000,146,146,2.828,1.000,1.414,146.000,146,NaN,100,146.000,612,360,135.000,1.000,1.000,1.000,1.000
441,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,483,361,135.000,1.000,1.000,1.000,1.000
442,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,622,361,135.000,1.000,1.000,1.000,1.000
443,8,150.750,10.607,141,169,11.071,0.820,4.472,1206.000,147,-0.922,100,1206.000,232,362,153.435,3.000,1.540,0.649,0.800
444,134,150.731,9.764,141,195,63.740,0.414,24.597,20198.000,148,3.580,100,20198.000,287,363,116.565,10.400,2.924,0.342,0.742
445,3,145.000,2.646,142,147,6.828,0.809,3.162,435.000,146,-1.500,100,435.000,461,364,108.435,1.000,3.000,0.333,1.000
446,1,149.000,0.000,149,149,2.828,1.000,1.414,149.000,149,NaN,100,149.000,234,368,135.000,1.000,1.000,1.000,1.000
447,1,144.000,0.000,144,144,2.828,1.000,1.414,144.000,144,NaN,100,144.000,229,369,135.000,1.000,1.000,1.000,1.000
448,5,144.000,3.162,141,149,8.485,0.873,4.243,720.000,143,-0.738,100,720.000,467,370,135.000,2.236,2.188,0.457,0.714
449,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,531,371,135.000,1.000,1.000,1.000,1.000
450,6,146.333,5.538,141,156,9.071,0.916,4.472,878.000,146,-0.357,100,878.000,559,372,153.435,2.000,2.082,0.480,0.857
451,42,153.333,10.954,141,177,27.213,0.713,11.705,6440.000,150,-0.306,100,6440.000,484,375,160.017,5.659,2.408,0.415,0.824
452,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,456,374,135.000,1.000,1.000,1.000,1.000
453,277,149.014,7.141,141,179,104.368,0.320,32.249,41277.000,148,3.822,100,41277.000,476,376,119.745,18.605,2.103,0.475,0.650
454,1,143.000,0.000,143,143,2.828,1.000,1.414,143.000,143,NaN,100,143.000,571,379,135.000,1.000,1.000,1.000,1.000
455,11,159.545,15.194,144,186,13.314,0.780,5.000,1755.000,152,-1.039,100,1755.000,225,380,126.870,4.000,1.237,0.809,0.815
456,1,142.000,0.000,142,142,2.828,1.000,1.414,142.000,142,NaN,100,142.000,616,380,135.000,1.000,1.000,1.000,1.000
457,4,142.250,1.893,141,145,7.657,0.857,3.606,569.000,142,-0.851,100,569.000,574,386,56.310,2.000,2.000,0.500,0.800
458,1,144.000,0.000,144,144,2.828,1.000,1.414,144.000,144,NaN,100,144.000,261,385,135.000,1.000,1.000,1.000,1.000
459,1,146.000,0.000,146,146,2.828,1.000,1.414,146.000,146,NaN,100,146.000,541,385,135.000,1.000,1.000,1.000,1.000
460,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,256,386,135.000,1.000,1.000,1.000,1.000
461,54,153.185,9.580,141,175,36.870,0.499,12.083,8272.000,153,-0.710,100,8272.000,280,386,114.444,8.000,1.551,0.645,0.755
462,10,152.400,10.124,141,167,14.142,0.628,6.403,1524.000,151,-1.341,100,1524.000,301,386,128.660,3.536,1.973,0.507,0.714
463,40,149.225,8.170,141,174,30.042,0.557,11.402,5969.000,148,1.982,100,5969.000,397,392,15.255,7.071,1.409,0.710,0.696
464,3,143.667,2.517,141,146,6.243,0.967,3.162,431.000,144,-1.500,100,431.000,450,386,161.565,1.000,3.000,0.333,1.000
465,1,147.000,0.000,147,147,2.828,1.000,1.414,147.000,147,NaN,100,147.000,492,386,135.000,1.000,1.000,1.000,1.000
466,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,256,388,135.000,1.000,1.000,1.000,1.000
467,1,151.000,0.000,151,151,2.828,1.000,1.414,151.000,151,NaN,100,151.000,432,388,135.000,1.000,1.000,1.000,1.000
468,16,142.688,1.352,141,145,21.799,0.423,8.485,2283.000,142,-1.049,100,2283.000,449,394,45.000,5.367,1.344,0.744,0.593
469,216,156.546,14.428,141,208,85.397,0.372,24.698,33814.000,153,1.442,100,33814.000,560,393,158.629,16.133,1.435,0.697,0.749
470,2,147.500,9.192,141,154,5.657,0.785,2.828,295.000,154,-2.000,100,295.000,224,393,45.000,1.414,2.646,0.378,0.667
471,109,147.624,6.315,141,173,53.841,0.473,16.125,16091.000,146,3.158,100,16091.000,434,401,29.745,11.931,1.459,0.686,0.736
472,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,452,393,135.000,1.000,1.000,1.000,1.000
473,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,609,393,135.000,1.000,1.000,1.000,1.000
474,1,144.000,0.000,144,144,2.828,1.000,1.414,144.000,144,NaN,100,144.000,536,394,135.000,1.000,1.000,1.000,1.000
475,2,153.000,2.828,151,155,5.657,0.785,2.828,306.000,155,-2.000,100,306.000,543,395,135.000,1.414,2.646,0.378,0.667
476,58,145.500,5.003,141,167,41.113,0.431,13.928,8439.000,144,6.062,100,8439.000,419,409,68.962,6.668,2.410,0.415,0.725
477,2,143.500,2.121,142,145,4.828,1.000,2.236,287.000,145,-2.000,100,287.000,580,396,116.565,1.000,2.000,0.500,1.000
478,1,144.000,0.000,144,144,2.828,1.000,1.414,144.000,144,NaN,100,144.000,616,396,135.000,1.000,1.000,1.000,1.000
479,609,156.351,11.038,141,197,118.853,0.542,35.468,95218.000,154,0.230,100,95218.000,444,405,139.574,29.448,1.176,0.851,0.815
480,120,147.767,6.142,141,175,55.355,0.492,19.235,17732.000,147,3.095,100,17732.000,541,413,8.973,12.468,2.144,0.466,0.712
481,1,144.000,0.000,144,144,2.828,1.000,1.414,144.000,144,NaN,100,144.000,540,406,135.000,1.000,1.000,1.000,1.000
482,1,144.000,0.000,144,144,2.828,1.000,1.414,144.000,144,NaN,100,144.000,435,407,135.000,1.000,1.000,1.000,1.000
483,1,144.000,0.000,144,144,2.828,1.000,1.414,144.000,144,NaN,100,144.000,516,408,135.000,1.000,1.000,1.000,1.000
484,1,146.000,0.000,146,146,2.828,1.000,1.414,146.000,146,NaN,100,146.000,561,408,135.000,1.000,1.000,1.000,1.000
485,180,149.472,5.730,141,172,79.355,0.359,33.526,26905.000,149,0.758,100,26905.000,630,408,107.354,11.000,2.925,0.342,0.763
486,1,149.000,0.000,149,149,2.828,1.000,1.414,149.000,149,NaN,100,149.000,247,409,135.000,1.000,1.000,1.000,1.000
487,30,144.800,4.559,141,161,38.284,0.257,11.402,4344.000,143,3.437,100,4344.000,505,409,164.745,7.000,1.569,0.637,0.526
488,1,143.000,0.000,143,143,2.828,1.000,1.414,143.000,143,NaN,100,143.000,420,410,135.000,1.000,1.000,1.000,1.000
489,2,146.500,4.950,143,150,5.657,0.785,2.828,293.000,150,-2.000,100,293.000,296,413,45.000,1.414,2.646,0.378,0.667
490,171,152.409,8.812,141,178,66.912,0.480,24.166,26062.000,151,-0.050,100,26062.000,379,413,114.444,13.507,2.063,0.485,0.704
491,144,148.083,5.558,141,171,66.669,0.407,22.204,21324.000,148,1.268,100,21324.000,249,421,7.765,12.682,1.869,0.535,0.646
492,2,147.000,0.000,147,147,5.657,0.785,2.828,294.000,147,NaN,100,294.000,258,416,135.000,1.414,2.646,0.378,0.667
493,321,157.072,15.862,141,219,113.439,0.313,29.732,50420.000,153,2.215,100,50420.000,329,442,47.726,22.600,1.507,0.663,0.650
494,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,262,417,135.000,1.000,1.000,1.000,1.000
495,32,144.875,4.102,141,154,30.627,0.429,11.705,4636.000,143,-0.302,100,4636.000,357,428,70.017,6.364,2.313,0.432,0.646
496,20,151.150,10.840,141,177,18.142,0.764,7.071,3023.000,147,-0.106,100,3023.000,542,422,171.870,5.000,1.239,0.807,0.769
497,2,142.500,0.707,142,143,5.657,0.785,2.828,285.000,143,-2.000,100,285.000,241,422,45.000,1.414,2.646,0.378,0.667
498,20,144.050,2.544,141,152,15.899,0.994,6.403,2881.000,144,2.941,100,2881.000,562,421,128.660,5.000,1.210,0.827,0.889
499,3,147.667,10.693,141,160,5.657,1.000,2.828,443.000,142,-1.500,100,443.000,247,425,45.000,2.000,1.464,0.683,0.857
500,1,143.000,0.000,143,143,2.828,1.000,1.414,143.000,143,NaN,100,143.000,250,423,135.000,1.000,1.000,1.000,1.000
501,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,560,423,135.000,1.000,1.000,1.000,1.000
502,101,158.089,15.670,141,196,56.426,0.399,23.601,15967.000,153,-0.282,100,15967.000,304,443,53.616,8.189,3.472,0.288,0.678
503,23,144.087,2.353,141,148,16.728,1.000,6.708,3314.000,145,-1.212,100,3314.000,550,428,26.565,5.000,1.311,0.763,0.885
504,4,145.500,4.123,142,150,7.071,1.000,3.162,582.000,148,-1.848,100,582.000,294,426,161.565,2.000,1.468,0.681,0.800
505,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,543,425,135.000,1.000,1.000,1.000,1.000
506,1,148.000,0.000,148,148,2.828,1.000,1.414,148.000,148,NaN,100,148.000,246,426,135.000,1.000,1.000,1.000,1.000
507,232,148.353,5.489,141,170,85.640,0.398,31.048,34418.000,148,1.250,100,34418.000,527,429,165.069,15.495,2.032,0.492,0.744
508,1,143.000,0.000,143,143,2.828,1.000,1.414,143.000,143,NaN,100,143.000,547,428,135.000,1.000,1.000,1.000,1.000
509,1,142.000,0.000,142,142,2.828,1.000,1.414,142.000,142,NaN,100,142.000,470,429,135.000,1.000,1.000,1.000,1.000
510,1,143.000,0.000,143,143,2.828,1.000,1.414,143.000,143,NaN,100,143.000,134,430,135.000,1.000,1.000,1.000,1.000
511,7,153.714,10.388,142,170,9.071,1.000,3.606,1076.000,153,-1.096,100,1076.000,406,430,123.690,3.000,1.069,0.936,0.875
512,1,143.000,0.000,143,143,2.828,1.000,1.414,143.000,143,NaN,100,143.000,527,431,135.000,1.000,1.000,1.000,1.000
513,4,148.250,6.898,141,157,8.485,0.698,3.606,593.000,150,-1.283,100,593.000,268,433,146.310,2.000,1.637,0.611,0.727
514,3,143.667,2.517,141,146,6.828,0.809,3.162,431.000,144,-1.500,100,431.000,288,434,108.435,1.000,3.000,0.333,1.000
515,1,142.000,0.000,142,142,2.828,1.000,1.414,142.000,142,NaN,100,142.000,290,434,135.000,1.000,1.000,1.000,1.000
516,85,148.388,8.377,141,184,39.456,0.686,14.765,12613.000,146,4.618,100,12613.000,508,434,118.301,10.419,1.448,0.691,0.806
517,42,151.024,12.342,141,187,34.284,0.449,11.180,6343.000,146,2.535,100,6343.000,317,435,116.565,8.854,1.146,0.873,0.677
518,10,146.200,6.893,141,161,10.485,1.000,4.472,1462.000,144,0.097,100,1462.000,520,436,153.435,3.000,1.236,0.809,0.909
519,31,146.065,4.266,141,155,26.385,0.560,9.899,4528.000,145,-0.939,100,4528.000,414,438,135.000,7.000,1.628,0.614,0.689
520,43,153.395,9.525,141,184,25.213,0.850,9.487,6596.000,154,0.788,100,6596.000,524,442,161.565,7.071,1.331,0.752,0.827
521,220,150.650,13.022,141,191,79.154,0.441,24.839,33143.000,145,1.936,100,33143.000,481,443,139.899,16.161,1.547,0.646,0.760
522,1,143.000,0.000,143,143,2.828,1.000,1.414,143.000,143,NaN,100,143.000,517,441,135.000,1.000,1.000,1.000,1.000
523,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,258,442,135.000,1.000,1.000,1.000,1.000
524,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,558,442,135.000,1.000,1.000,1.000,1.000
525,16,145.375,5.632,141,160,18.971,0.559,8.602,2326.000,143,0.867,100,2326.000,261,444,144.462,3.773,3.060,0.327,0.696
526,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,412,444,135.000,1.000,1.000,1.000,1.000
527,43,157.070,10.512,141,185,24.385,0.909,9.434,6754.000,155,8.321E-4,100,6754.000,127,447,122.005,7.519,1.247,0.802,0.843
528,22,153.409,9.975,141,171,17.556,0.897,7.280,3375.000,152,-1.084,100,3375.000,279,449,164.055,5.000,1.474,0.678,0.786
529,79,152.316,8.824,141,176,35.456,0.790,13.038,12033.000,150,-0.153,100,12033.000,379,456,32.471,9.551,1.364,0.733,0.863
530,3,150.000,2.646,148,153,6.828,0.809,3.162,450.000,149,-1.500,100,450.000,292,450,108.435,1.000,3.000,0.333,1.000
531,1,145.000,0.000,145,145,2.828,1.000,1.414,145.000,145,NaN,100,145.000,250,454,135.000,1.000,1.000,1.000,1.000
532,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,291,455,135.000,1.000,1.000,1.000,1.000
533,1,142.000,0.000,142,142,2.828,1.000,1.414,142.000,142,NaN,100,142.000,208,456,135.000,1.000,1.000,1.000,1.000
534,1,150.000,0.000,150,150,2.828,1.000,1.414,150.000,150,NaN,100,150.000,252,456,135.000,1.000,1.000,1.000,1.000
535,1,143.000,0.000,143,143,2.828,1.000,1.414,143.000,143,NaN,100,143.000,215,457,135.000,1.000,1.000,1.000,1.000
536,1,142.000,0.000,142,142,2.828,1.000,1.414,142.000,142,NaN,100,142.000,479,457,135.000,1.000,1.000,1.000,1.000
537,55,151.509,9.118,141,172,32.284,0.663,12.207,8333.000,150,-0.533,100,8333.000,401,460,124.992,7.071,1.675,0.597,0.791
538,3,142.333,2.309,141,145,5.657,1.000,2.828,427.000,141,-1.500,100,427.000,565,462,45.000,2.000,1.464,0.683,0.857
539,1,145.000,0.000,145,145,2.828,1.000,1.414,145.000,145,NaN,100,145.000,561,461,135.000,1.000,1.000,1.000,1.000
540,1,142.000,0.000,142,142,2.828,1.000,1.414,142.000,142,NaN,100,142.000,247,463,135.000,1.000,1.000,1.000,1.000
541,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,289,463,135.000,1.000,1.000,1.000,1.000
542,4,142.250,2.500,141,146,7.071,1.000,3.606,569.000,141,-0.667,100,569.000,564,465,33.690,2.000,2.000,0.500,0.800
543,2,141.500,0.707,141,142,5.657,0.785,2.828,283.000,142,-2.000,100,283.000,285,465,135.000,1.414,2.646,0.378,0.667
544,2,149.000,11.314,141,157,5.657,0.785,2.828,298.000,157,-2.000,100,298.000,324,469,45.000,1.414,2.646,0.378,0.667
545,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,570,470,135.000,1.000,1.000,1.000,1.000
546,1,144.000,0.000,144,144,2.828,1.000,1.414,144.000,144,NaN,100,144.000,572,470,135.000,1.000,1.000,1.000,1.000
547,4,147.000,8.124,142,159,7.071,1.000,3.162,588.000,145,-0.755,100,588.000,397,473,161.565,2.000,1.468,0.681,0.800
548,1,142.000,0.000,142,142,2.828,1.000,1.414,142.000,142,NaN,100,142.000,401,474,135.000,1.000,1.000,1.000,1.000
549,2,155.000,5.657,151,159,4.243,1.000,2.236,310.000,159,-2.000,100,310.000,216,475,153.435,1.000,2.000,0.500,1.000
550,1,141.000,0.000,141,141,2.828,1.000,1.414,141.000,141,NaN,100,141.000,214,476,135.000,1.000,1.000,1.000,1.000
551,1,144.000,0.000,144,144,2.828,1.000,1.414,144.000,144,NaN,100,144.000,368,476,135.000,1.000,1.000,1.000,1.000
552,1,143.000,0.000,143,143,2.828,1.000,1.414,143.000,143,NaN,100,143.000,501,479,135.000,1.000,1.000,1.000,1.000
