,Area,Mean,StdDev,Min,Max,Perim.,Circ.,Feret,IntDen,Median,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
602,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,103,397,135.000,1.000,1.000,1.000,1.000
603,4,153.750,3.686,149,158,5.657,1.000,2.828,615.000,154,-0.988,100,615.000,154,397,135.000,2.000,1.000,1.000,1.000
604,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,305,397,135.000,1.000,1.000,1.000,1.000
605,16,146.500,10.379,117,158,17.899,0.628,8.062,2344.000,151,1.990,100,2344.000,493,397,119.745,3.578,2.709,0.369,0.780
606,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,198,398,135.000,1.000,1.000,1.000,1.000
607,2,154.000,4.243,151,157,4.243,1.000,2.236,308.000,157,-2.000,100,308.000,205,398,153.435,1.000,2.000,0.500,1.000
608,25,115.840,34.063,61,158,20.728,0.731,8.246,2896.000,117,-1.411,100,2896.000,625,399,165.964,4.000,1.803,0.555,0.877
609,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,387,399,135.000,1.000,1.000,1.000,1.000
610,2,158.000,0.000,158,158,5.657,0.785,2.828,316.000,158,NaN,100,316.000,525,401,45.000,1.414,2.646,0.378,0.667
611,5,149.400,7.797,140,156,9.071,0.764,4.123,747.000,153,-1.751,100,747.000,568,399,165.964,2.000,2.188,0.457,0.769
612,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,76,400,135.000,1.000,1.000,1.000,1.000
613,9,143.111,11.645,120,156,10.485,1.000,4.472,1288.000,146,-0.337,100,1288.000,203,404,63.435,3.000,1.340,0.746,0.857
614,3,154.667,4.163,150,158,5.657,1.000,2.828,464.000,156,-1.500,100,464.000,392,400,135.000,2.000,1.464,0.683,0.857
615,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,412,400,135.000,1.000,1.000,1.000,1.000
616,34,133.676,22.435,91,158,25.799,0.642,8.944,4545.000,142,-0.991,100,4545.000,454,400,116.565,6.934,1.275,0.785,0.739
617,15,135.667,22.636,98,158,14.728,0.869,6.083,2035.000,143,-1.421,100,2035.000,160,402,170.538,4.000,1.380,0.725,0.811
618,7,152.571,3.207,147,157,10.485,0.800,5.000,1068.000,154,-0.477,100,1068.000,620,405,53.130,2.828,2.041,0.490,0.778
619,2,152.000,0.000,152,152,5.657,0.785,2.828,304.000,152,NaN,100,304.000,44,402,135.000,1.414,2.646,0.378,0.667
620,1,152.000,0.000,152,152,2.828,1.000,1.414,152.000,152,NaN,100,152.000,184,402,135.000,1.000,1.000,1.000,1.000
621,37,130.162,19.340,90,158,26.385,0.668,9.487,4816.000,136,-0.694,100,4816.000,220,411,71.565,7.000,1.544,0.648,0.779
622,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,242,402,135.000,1.000,1.000,1.000,1.000
623,3,147.000,8.185,138,154,7.071,0.754,3.606,441.000,149,-1.500,100,441.000,517,404,33.690,1.789,2.702,0.370,0.667
624,17,139.353,13.467,108,157,18.485,0.625,8.246,2369.000,141,-0.013,100,2369.000,230,411,75.964,3.000,2.772,0.361,0.850
625,45,126.756,19.743,86,158,28.971,0.674,11.402,5704.000,132,-0.804,100,5704.000,100,415,74.745,7.000,1.646,0.608,0.776
626,38,116.342,34.805,44,158,22.971,0.905,8.944,4421.000,124,-0.964,100,4421.000,327,405,116.565,6.548,1.441,0.694,0.864
627,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,475,405,135.000,1.000,1.000,1.000,1.000
628,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,78,406,135.000,1.000,1.000,1.000,1.000
629,1,151.000,0.000,151,151,2.828,1.000,1.414,151.000,151,NaN,100,151.000,372,406,135.000,1.000,1.000,1.000,1.000
630,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,514,406,135.000,1.000,1.000,1.000,1.000
631,5,145.800,8.289,136,156,9.657,0.674,4.123,729.000,147,-1.482,100,729.000,144,407,104.036,2.000,2.188,0.457,0.769
632,7,151.571,6.630,140,158,11.899,0.621,5.000,1061.000,153,-0.734,100,1061.000,240,411,36.870,3.328,1.872,0.534,0.609
633,8,151.125,4.673,144,157,11.314,0.785,4.472,1209.000,152,-1.030,100,1209.000,299,410,26.565,2.828,1.624,0.616,0.727
634,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,308,407,135.000,1.000,1.000,1.000,1.000
635,1,154.000,0.000,154,154,2.828,1.000,1.414,154.000,154,NaN,100,154.000,186,408,135.000,1.000,1.000,1.000,1.000
636,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,236,408,135.000,1.000,1.000,1.000,1.000
637,22,126.955,23.477,79,156,18.728,0.788,7.616,2793.000,136,-0.787,100,2793.000,556,411,23.199,4.000,1.593,0.628,0.880
638,27,149.889,9.669,118,158,25.799,0.510,8.602,4047.000,152,2.649,100,4047.000,194,409,125.538,7.000,1.249,0.801,0.651
639,11,111.091,27.315,69,155,11.899,0.976,4.472,1222.000,114,-0.979,100,1222.000,539,409,116.565,4.000,1.035,0.966,0.846
640,4,148.250,5.315,142,155,7.657,0.857,3.162,593.000,148,-0.994,100,593.000,350,410,108.435,2.000,1.468,0.681,0.800
641,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,636,410,135.000,1.000,1.000,1.000,1.000
642,2,155.500,3.536,153,158,5.657,0.785,2.828,311.000,158,-2.000,100,311.000,270,413,45.000,1.414,2.646,0.378,0.667
643,10,142.600,12.420,121,158,12.485,0.806,5.385,1426.000,143,-0.936,100,1426.000,336,413,21.801,3.000,2.041,0.490,0.800
644,31,132.194,15.685,100,156,25.556,0.596,10.198,4098.000,132,-1.031,100,4098.000,469,411,101.310,5.000,2.464,0.406,0.756
645,1,149.000,0.000,149,149,2.828,1.000,1.414,149.000,149,NaN,100,149.000,8,412,135.000,1.000,1.000,1.000,1.000
646,4,149.750,3.403,147,154,7.657,0.857,3.162,599.000,151,-1.532,100,599.000,120,412,108.435,2.000,1.468,0.681,0.800
647,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,140,412,135.000,1.000,1.000,1.000,1.000
648,2,156.000,2.828,154,158,5.657,0.785,2.828,312.000,158,-2.000,100,312.000,188,412,135.000,1.414,2.646,0.378,0.667
649,4,158.000,0.000,158,158,7.071,1.000,3.606,632.000,158,NaN,100,632.000,221,414,33.690,2.000,2.000,0.500,0.800
650,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,296,413,135.000,1.000,1.000,1.000,1.000
651,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,300,413,135.000,1.000,1.000,1.000,1.000
652,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,110,414,135.000,1.000,1.000,1.000,1.000
653,4,154.000,3.916,149,158,7.657,0.857,3.162,616.000,156,-1.302,100,616.000,180,414,108.435,2.000,1.468,0.681,0.800
654,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,298,414,135.000,1.000,1.000,1.000,1.000
655,14,148.500,7.166,135,157,13.071,1.000,5.831,2079.000,150,-1.002,100,2079.000,514,417,30.964,3.000,1.662,0.602,0.966
656,46,130.543,29.698,45,158,34.042,0.499,12.649,6005.000,148,0.369,100,6005.000,523,420,18.435,6.326,2.326,0.430,0.697
657,10,134.600,11.825,112,147,11.071,1.000,4.472,1346.000,139,-0.316,100,1346.000,633,415,153.435,3.000,1.236,0.809,0.909
658,83,130.759,24.595,63,158,45.113,0.512,15.811,10853.000,139,0.410,100,10853.000,88,418,161.565,8.388,2.226,0.449,0.751
659,2,152.000,7.071,147,157,5.657,0.785,2.828,304.000,157,-2.000,100,304.000,288,416,135.000,1.414,2.646,0.378,0.667
660,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,310,416,135.000,1.000,1.000,1.000,1.000
661,57,131.368,15.853,92,158,29.213,0.839,12.083,7488.000,130,-0.732,100,7488.000,556,427,65.556,7.766,1.678,0.596,0.857
662,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,141,417,135.000,1.000,1.000,1.000,1.000
663,11,137.455,16.336,96,155,11.899,0.976,4.472,1512.000,138,1.840,100,1512.000,261,417,116.565,4.000,1.035,0.966,0.846
664,70,122.143,24.338,74,158,36.627,0.656,13.342,8550.000,124,-1.050,100,8550.000,373,424,12.995,8.489,1.723,0.580,0.795
665,13,134.692,15.840,104,157,12.485,1.000,5.385,1751.000,136,-0.562,100,1751.000,107,418,111.801,3.000,1.622,0.617,0.929
666,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,210,418,135.000,1.000,1.000,1.000,1.000
667,1,147.000,0.000,147,147,2.828,1.000,1.414,147.000,147,NaN,100,147.000,238,418,135.000,1.000,1.000,1.000,1.000
668,4,155.250,1.500,154,157,7.657,0.857,3.606,621.000,156,-1.720,100,621.000,283,420,33.690,2.000,2.000,0.500,0.800
669,13,143.923,7.466,128,157,14.485,0.779,6.708,1871.000,143,0.080,100,1871.000,299,421,26.565,3.000,2.349,0.426,0.867
670,24,122.667,24.999,69,156,18.728,0.860,7.616,2944.000,130,-0.610,100,2944.000,577,419,156.801,5.000,1.613,0.620,0.857
671,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,196,419,135.000,1.000,1.000,1.000,1.000
672,7,147.429,9.343,130,158,10.485,0.800,4.472,1032.000,148,-0.175,100,1032.000,293,419,116.565,3.000,1.329,0.752,0.737
673,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,619,419,135.000,1.000,1.000,1.000,1.000
674,1,153.000,0.000,153,153,2.828,1.000,1.414,153.000,153,NaN,100,153.000,112,420,135.000,1.000,1.000,1.000,1.000
675,2,157.500,0.707,157,158,5.657,0.785,2.828,315.000,158,-2.000,100,315.000,115,422,45.000,1.414,2.646,0.378,0.667
676,5,152.600,3.782,146,155,10.485,0.572,3.606,763.000,154,0.007,100,763.000,123,420,123.690,3.000,1.064,0.940,0.667
677,1,153.000,0.000,153,153,2.828,1.000,1.414,153.000,153,NaN,100,153.000,208,420,135.000,1.000,1.000,1.000,1.000
678,3,154.667,3.055,152,158,5.657,1.000,2.828,464.000,154,-1.500,100,464.000,335,422,45.000,2.000,1.464,0.683,0.857
679,2,149.000,12.728,140,158,5.657,0.785,2.828,298.000,158,-2.000,100,298.000,350,420,135.000,1.414,2.646,0.378,0.667
680,1,151.000,0.000,151,151,2.828,1.000,1.414,151.000,151,NaN,100,151.000,358,420,135.000,1.000,1.000,1.000,1.000
681,2,156.000,0.000,156,156,4.828,1.000,2.236,312.000,156,NaN,100,312.000,440,420,116.565,1.000,2.000,0.500,1.000
682,18,138.389,13.899,108,155,15.071,0.996,6.403,2491.000,143,-0.039,100,2491.000,62,421,141.340,4.000,1.254,0.798,0.947
683,24,123.167,24.133,78,157,19.314,0.809,7.616,2956.000,135,-1.202,100,2956.000,452,422,156.801,5.000,1.497,0.668,0.857
684,4,152.000,6.782,142,157,5.657,1.000,2.828,608.000,155,-0.748,100,608.000,502,421,135.000,2.000,1.000,1.000,1.000
685,6,144.833,9.196,128,153,9.071,0.916,4.243,869.000,149,-0.057,100,869.000,132,422,135.000,2.828,1.593,0.628,0.857
686,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,200,422,135.000,1.000,1.000,1.000,1.000
687,1,156.000,0.000,156,156,2.828,1.000,1.414,156.000,156,NaN,100,156.000,308,422,135.000,1.000,1.000,1.000,1.000
688,12,127.417,19.621,97,153,11.899,1.000,5.000,1529.000,131,-1.157,100,1529.000,436,426,53.130,4.000,1.135,0.881,0.857
689,2,153.000,0.000,153,153,5.657,0.785,2.828,306.000,153,NaN,100,306.000,344,425,45.000,1.414,2.646,0.378,0.667
690,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,194,424,135.000,1.000,1.000,1.000,1.000
691,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,240,424,135.000,1.000,1.000,1.000,1.000
692,1,154.000,0.000,154,154,2.828,1.000,1.414,154.000,154,NaN,100,154.000,402,424,135.000,1.000,1.000,1.000,1.000
693,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,404,424,135.000,1.000,1.000,1.000,1.000
694,14,145.429,9.780,126,157,13.314,0.993,5.831,2036.000,150,-0.705,100,2036.000,43,428,30.964,4.000,1.601,0.625,0.848
695,9,146.000,10.271,131,158,10.485,1.000,4.472,1314.000,145,-1.365,100,1314.000,72,429,63.435,3.000,1.340,0.746,0.857
696,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,206,425,135.000,1.000,1.000,1.000,1.000
697,103,107.194,28.583,46,158,44.870,0.643,16.553,11041.000,104,-1.078,100,11041.000,409,440,64.983,10.733,1.642,0.609,0.783
698,21,115.190,33.722,43,158,16.728,0.943,6.708,2419.000,127,-0.490,100,2419.000,543,425,116.565,5.000,1.391,0.719,0.840
699,7,152.000,4.899,143,157,9.899,0.898,4.472,1064.000,154,-0.428,100,1064.000,218,426,153.435,2.828,1.668,0.600,0.778
700,7,152.143,4.947,144,157,11.071,0.718,5.000,1065.000,152,-1.044,100,1065.000,506,426,143.130,3.000,1.918,0.521,0.778
701,1,154.000,0.000,154,154,2.828,1.000,1.414,154.000,154,NaN,100,154.000,592,426,135.000,1.000,1.000,1.000,1.000
702,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,594,426,135.000,1.000,1.000,1.000,1.000
703,21,137.524,16.142,90,157,18.142,0.802,7.280,2888.000,140,1.580,100,2888.000,79,427,105.945,4.851,1.702,0.588,0.778
704,20,146.500,10.571,117,158,16.728,0.898,7.211,2930.000,149,1.101,100,2930.000,122,433,56.310,4.715,1.702,0.588,0.833
705,97,118.948,23.217,66,158,45.698,0.584,17.029,11538.000,116,-0.869,100,11538.000,170,438,40.236,11.287,1.509,0.663,0.792
706,1,154.000,0.000,154,154,2.828,1.000,1.414,154.000,154,NaN,100,154.000,293,427,135.000,1.000,1.000,1.000,1.000
707,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,308,427,135.000,1.000,1.000,1.000,1.000
708,3,156.667,1.155,156,158,5.657,1.000,2.828,470.000,156,-1.500,100,470.000,378,429,45.000,2.000,1.464,0.683,0.857
709,5,156.600,0.548,156,157,8.485,0.873,3.162,783.000,157,-1.833,100,783.000,383,427,108.435,2.828,1.000,1.000,0.714
710,81,136.593,15.176,93,158,37.456,0.726,14.560,11064.000,140,-0.038,100,11064.000,550,441,74.055,8.535,1.922,0.520,0.827
711,6,147.333,7.866,135,156,10.485,0.686,4.243,884.000,149,-0.956,100,884.000,310,431,45.000,3.000,1.295,0.772,0.750
712,3,152.333,8.145,143,158,6.243,0.967,3.162,457.000,156,-1.500,100,457.000,562,428,161.565,1.000,3.000,0.333,1.000
713,6,152.000,6.986,141,158,8.485,1.000,4.243,912.000,157,-1.137,100,912.000,629,428,135.000,2.683,1.809,0.553,0.800
714,27,124.370,26.407,61,158,19.556,0.887,7.616,3358.000,125,-0.417,100,3358.000,90,433,23.199,5.800,1.461,0.685,0.831
715,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,337,429,135.000,1.000,1.000,1.000,1.000
716,20,133.450,20.200,89,154,16.728,0.898,6.325,2669.000,142,-0.381,100,2669.000,54,432,161.565,5.000,1.196,0.836,0.833
717,8,141.500,12.271,119,155,10.485,0.914,4.472,1132.000,144,-0.611,100,1132.000,69,434,63.435,3.000,1.605,0.623,0.800
718,27,135.444,19.043,96,158,20.142,0.836,8.246,3657.000,142,-0.364,100,3657.000,264,430,104.036,5.000,1.689,0.592,0.844
719,1,156.000,0.000,156,156,2.828,1.000,1.414,156.000,156,NaN,100,156.000,346,430,135.000,1.000,1.000,1.000,1.000
720,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,348,430,135.000,1.000,1.000,1.000,1.000
721,10,143.700,11.016,119,158,11.899,0.887,5.000,1437.000,148,0.601,100,1437.000,448,434,53.130,3.536,1.327,0.754,0.800
722,2,158.000,0.000,158,158,5.657,0.785,2.828,316.000,158,NaN,100,316.000,275,431,135.000,1.414,2.646,0.378,0.667
723,8,144.375,14.152,119,158,11.071,0.820,5.099,1155.000,151,-0.853,100,1155.000,593,432,168.690,2.000,2.232,0.448,0.889
724,7,145.714,8.098,132,155,8.485,1.000,4.243,1020.000,148,-0.798,100,1020.000,109,432,135.000,2.828,1.596,0.626,0.875
725,2,156.500,2.121,155,158,4.828,1.000,2.236,313.000,158,-2.000,100,313.000,139,432,116.565,1.000,2.000,0.500,1.000
726,39,139.436,19.388,77,158,28.385,0.608,10.296,5438.000,144,1.915,100,5438.000,426,432,119.055,8.222,1.307,0.765,0.703
727,8,153.125,3.603,148,158,12.485,0.645,5.831,1225.000,152,-1.128,100,1225.000,502,437,59.036,2.683,2.750,0.364,0.762
728,1,156.000,0.000,156,156,2.828,1.000,1.414,156.000,156,NaN,100,156.000,105,433,135.000,1.000,1.000,1.000,1.000
729,2,157.500,0.707,157,158,5.657,0.785,2.828,315.000,158,-2.000,100,315.000,188,435,45.000,1.414,2.646,0.378,0.667
730,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,222,434,135.000,1.000,1.000,1.000,1.000
731,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,606,434,135.000,1.000,1.000,1.000,1.000
732,3,157.333,1.155,156,158,5.657,1.000,2.828,472.000,158,-1.500,100,472.000,126,435,135.000,2.000,1.464,0.683,0.857
733,1,156.000,0.000,156,156,2.828,1.000,1.414,156.000,156,NaN,100,156.000,441,435,135.000,1.000,1.000,1.000,1.000
734,46,116.413,30.831,63,158,32.385,0.551,14.142,5355.000,126,-1.221,100,5355.000,555,438,8.130,5.613,2.822,0.354,0.773
735,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,212,436,135.000,1.000,1.000,1.000,1.000
736,17,139.529,17.621,99,158,15.314,0.911,6.325,2372.000,145,-0.222,100,2372.000,259,436,108.435,4.000,1.609,0.622,0.829
737,1,152.000,0.000,152,152,2.828,1.000,1.414,152.000,152,NaN,100,152.000,380,436,135.000,1.000,1.000,1.000,1.000
738,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,394,436,135.000,1.000,1.000,1.000,1.000
739,6,142.167,14.580,114,154,8.485,1.000,3.606,853.000,147,0.500,100,853.000,33,437,123.690,2.828,1.291,0.775,0.800
740,3,156.000,2.646,153,158,5.657,1.000,2.828,468.000,157,-1.500,100,468.000,58,437,135.000,2.000,1.464,0.683,0.857
741,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,160,437,135.000,1.000,1.000,1.000,1.000
742,13,146.692,6.787,132,155,12.728,1.000,5.385,1907.000,146,-0.337,100,1907.000,52,441,21.801,4.000,1.312,0.762,0.812
743,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,105,438,135.000,1.000,1.000,1.000,1.000
744,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,190,438,135.000,1.000,1.000,1.000,1.000
745,1,150.000,0.000,150,150,2.828,1.000,1.414,150.000,150,NaN,100,150.000,244,438,135.000,1.000,1.000,1.000,1.000
746,6,147.167,4.167,141,151,7.657,1.000,3.606,883.000,150,-1.373,100,883.000,392,438,123.690,2.000,1.500,0.667,1.000
747,53,110.019,36.340,26,158,30.627,0.710,10.770,5831.000,109,-0.952,100,5831.000,156,449,68.199,8.902,1.093,0.915,0.785
748,5,151.600,9.450,135,158,8.485,0.873,3.606,758.000,156,0.071,100,758.000,239,442,33.690,2.683,1.496,0.668,0.714
749,15,145.867,8.634,123,157,14.728,0.869,6.403,2188.000,145,1.379,100,2188.000,345,439,128.660,3.536,1.914,0.522,0.833
750,12,146.083,8.806,124,157,14.485,0.719,6.708,1753.000,147,1.343,100,1753.000,608,445,63.435,3.000,2.301,0.435,0.828
751,6,146.667,10.053,135,158,9.071,0.916,3.606,880.000,151,-1.685,100,880.000,75,440,123.690,3.000,1.124,0.890,0.800
752,4,151.250,8.732,139,158,7.657,0.857,3.606,605.000,157,-1.036,100,605.000,117,443,56.310,2.000,2.000,0.500,0.800
753,1,146.000,0.000,146,146,2.828,1.000,1.414,146.000,146,NaN,100,146.000,294,440,135.000,1.000,1.000,1.000,1.000
754,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,432,440,135.000,1.000,1.000,1.000,1.000
755,6,151.667,5.241,142,156,14.142,0.377,7.071,910.000,154,0.012,100,910.000,432,445,45.000,2.121,4.801,0.208,0.545
756,28,143.143,9.038,123,158,20.728,0.819,8.544,4008.000,144,-0.643,100,4008.000,624,440,159.444,5.000,1.839,0.544,0.862
757,84,135.798,17.502,80,158,43.113,0.568,16.492,11407.000,141,1.078,100,11407.000,78,445,14.036,10.000,1.954,0.512,0.734
758,13,146.538,10.293,131,158,18.971,0.454,8.062,1905.000,149,-1.568,100,1905.000,102,441,119.745,3.578,2.649,0.378,0.667
759,3,154.333,3.512,151,158,6.828,0.809,3.162,463.000,154,-1.500,100,463.000,289,441,108.435,1.000,3.000,0.333,1.000
760,14,123.143,31.483,65,158,12.485,1.000,5.657,1724.000,125,-1.209,100,1724.000,240,446,45.000,4.000,1.319,0.758,0.933
761,6,148.000,8.198,132,154,9.899,0.769,4.472,888.000,151,0.594,100,888.000,307,444,26.565,2.828,1.792,0.558,0.667
762,1,156.000,0.000,156,156,2.828,1.000,1.414,156.000,156,NaN,100,156.000,336,442,135.000,1.000,1.000,1.000,1.000
763,12,141.250,13.130,116,156,12.485,0.967,5.831,1695.000,146,-0.212,100,1695.000,353,445,30.964,3.000,1.939,0.516,0.889
764,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,382,442,135.000,1.000,1.000,1.000,1.000
765,9,140.444,16.001,114,158,11.314,0.884,4.472,1264.000,137,-1.255,100,1264.000,438,445,26.565,3.536,1.390,0.720,0.750
766,28,152.536,5.337,141,158,39.456,0.226,13.601,4271.000,154,-0.379,100,4271.000,329,449,162.897,8.222,1.700,0.588,0.424
767,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,388,444,135.000,1.000,1.000,1.000,1.000
768,8,149.000,7.709,131,155,10.485,0.914,5.000,1192.000,152,1.940,100,1192.000,422,448,53.130,2.828,1.939,0.516,0.842
769,2,156.000,1.414,155,157,5.657,0.785,2.828,312.000,157,-2.000,100,312.000,542,444,135.000,1.414,2.646,0.378,0.667
770,4,154.750,3.304,151,158,7.657,0.857,3.162,619.000,157,-1.716,100,619.000,285,445,108.435,2.000,1.468,0.681,0.800
771,9,137.222,12.647,113,152,11.314,0.884,4.472,1235.000,142,-0.553,100,1235.000,347,448,26.565,3.536,1.390,0.720,0.750
772,14,147.786,10.621,124,158,16.728,0.629,7.211,2069.000,151,-0.134,100,2069.000,629,445,146.310,3.795,2.222,0.450,0.778
773,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,262,446,135.000,1.000,1.000,1.000,1.000
774,5,155.600,1.817,153,158,8.485,0.873,3.606,778.000,156,-0.731,100,778.000,289,448,33.690,2.683,1.496,0.668,0.714
775,2,154.000,2.828,152,156,4.243,1.000,2.236,308.000,156,-2.000,100,308.000,461,446,153.435,1.000,2.000,0.500,1.000
776,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,123,448,135.000,1.000,1.000,1.000,1.000
777,2,157.500,0.707,157,158,5.657,0.785,2.828,315.000,158,-2.000,100,315.000,286,450,45.000,1.414,2.646,0.378,0.667
778,1,154.000,0.000,154,154,2.828,1.000,1.414,154.000,154,NaN,100,154.000,390,448,135.000,1.000,1.000,1.000,1.000
779,8,145.500,10.406,125,158,11.071,0.820,4.243,1164.000,147,-0.066,100,1164.000,468,448,135.000,3.000,1.097,0.912,0.889
780,6,151.333,6.831,139,158,12.485,0.484,5.099,908.000,153,-0.118,100,908.000,136,449,101.310,2.000,2.524,0.396,0.706
781,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,283,449,135.000,1.000,1.000,1.000,1.000
782,4,154.500,2.646,151,157,7.071,1.000,3.162,618.000,156,-1.238,100,618.000,318,450,161.565,2.000,1.468,0.681,0.800
783,25,127.160,17.182,90,155,22.142,0.641,9.220,3179.000,129,-0.564,100,3179.000,583,453,12.529,4.366,2.377,0.421,0.769
784,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,288,450,135.000,1.000,1.000,1.000,1.000
785,1,154.000,0.000,154,154,2.828,1.000,1.414,154.000,154,NaN,100,154.000,292,450,135.000,1.000,1.000,1.000,1.000
786,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,384,450,135.000,1.000,1.000,1.000,1.000
787,1,152.000,0.000,152,152,2.828,1.000,1.414,152.000,152,NaN,100,152.000,414,450,135.000,1.000,1.000,1.000,1.000
788,12,155.750,4.048,144,158,20.971,0.343,6.708,1869.000,158,4.113,100,1869.000,84,451,116.565,5.547,1.175,0.851,0.500
789,5,144.000,10.630,131,157,8.485,0.873,3.162,720.000,143,-1.443,100,720.000,247,451,108.435,2.828,1.000,1.000,0.714
790,6,151.500,3.987,146,158,11.071,0.615,5.385,909.000,152,-0.422,100,909.000,446,453,21.801,2.000,3.254,0.307,0.750
791,1,156.000,0.000,156,156,2.828,1.000,1.414,156.000,156,NaN,100,156.000,108,452,135.000,1.000,1.000,1.000,1.000
792,30,150.167,6.934,131,158,25.556,0.577,10.440,4505.000,152,0.317,100,4505.000,138,457,16.699,5.000,2.184,0.458,0.750
793,5,145.600,5.413,137,151,8.485,0.873,3.162,728.000,148,-0.673,100,728.000,162,452,108.435,2.828,1.000,1.000,0.714
794,12,154.083,4.400,147,158,14.728,0.695,5.385,1849.000,157,-1.274,100,1849.000,280,452,158.199,4.000,1.433,0.698,0.750
795,6,150.333,4.179,145,157,9.657,0.809,4.472,902.000,151,-0.706,100,902.000,296,452,116.565,2.000,2.082,0.480,0.857
796,2,156.000,2.828,154,158,4.243,1.000,2.236,312.000,158,-2.000,100,312.000,303,452,153.435,1.000,2.000,0.500,1.000
797,5,148.000,8.718,141,158,8.485,0.873,3.162,740.000,143,-1.810,100,740.000,462,452,108.435,2.828,1.000,1.000,0.714
798,7,147.286,10.641,125,156,11.314,0.687,4.472,1031.000,148,0.912,100,1031.000,496,452,153.435,3.000,1.400,0.714,0.737
799,11,136.727,16.286,101,155,13.314,0.780,5.831,1504.000,138,0.173,100,1504.000,502,457,59.036,3.536,1.877,0.533,0.759
800,34,143.500,12.109,122,158,23.556,0.770,9.434,4879.000,146,-1.315,100,4879.000,392,461,57.995,6.000,1.522,0.657,0.883
801,27,137.222,18.571,86,157,19.556,0.887,7.616,3705.000,143,0.370,100,3705.000,210,461,66.801,5.657,1.413,0.708,0.831
