 ,Area,Mean,StdDev,Min,Max,Perim.,Circ.,Feret,IntDen,Median,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
211,1,156.000,0.000,156,156,2.828,1.000,1.414,156,156,NaN,100,156,403,161,135.000,1.000,1.000,1.000,1.000
212,6,154.833,4.491,147,160,11.314,0.589,4.472,929,157,-0.325,100,929,392,167,63.435,2.828,1.633,0.612,0.667
213,15,151.667,11.242,130,164,14.728,0.869,6.325,2275,156,-0.372,100,2275,450,164,161.565,4.000,1.462,0.684,0.811
214,1,154.000,0.000,154,154,2.828,1.000,1.414,154,154,NaN,100,154,601,163,135.000,1.000,1.000,1.000,1.000
215,4,155.250,5.500,148,160,8.485,0.698,3.606,621,159,-1.314,100,621,630,165,33.690,2.000,1.637,0.611,0.727
216,3,160.000,1.000,159,161,8.485,0.524,3.162,480,160,-1.500,100,480,65,165,161.565,2.000,1.567,0.638,0.600
217,36,143.528,18.211,104,164,26.627,0.638,9.487,5167,150,-0.647,100,5167,81,174,71.565,7.000,1.361,0.735,0.766
218,5,157.400,9.290,143,164,9.899,0.641,4.243,787,163,-0.980,100,787,338,169,45.000,2.828,1.553,0.644,0.714
219,46,151.696,11.169,116,164,41.355,0.338,13.892,6978.000,155,0.879,100,6978.000,344,178,59.744,8.558,1.498,0.668,0.544
220,2,164.000,0.000,164,164,5.657,0.785,2.828,328,164,NaN,100,328,625,168,45.000,1.414,2.646,0.378,0.667
221,22,148.591,15.177,115,164,16.728,0.988,7.211,3269,157,-0.596,100,3269,92,172,33.690,5.000,1.369,0.730,0.863
222,18,154.889,9.934,130,164,18.385,0.669,7.616,2788,157,0.271,100,2788,176,168,156.801,4.243,2.038,0.491,0.750
223,23,139.391,19.383,100,164,17.556,0.938,7.211,3206,144,-0.574,100,3206,30,168,123.690,4.950,1.555,0.643,0.836
224,1,163.000,0.000,163,163,2.828,1.000,1.414,163,163,NaN,100,163,419,169,135.000,1.000,1.000,1.000,1.000
225,1,161.000,0.000,161,161,2.828,1.000,1.414,161,161,NaN,100,161,461,169,135.000,1.000,1.000,1.000,1.000
226,6,155.500,10.710,139,164,10.485,0.686,4.243,933,162,-1.233,100,933,393,174,45.000,3.000,1.295,0.772,0.750
227,11,151.636,8.835,137,164,12.485,0.887,5.000,1668,153,-1.235,100,1668,415,171,143.130,3.000,1.419,0.705,0.917
228,6,157.333,9.048,140,164,9.657,0.809,4.472,944,163,0.377,100,944,110,172,116.565,2.000,2.082,0.480,0.857
229,117,141.812,17.400,93,164,68.669,0.312,18.974,16592,145,-0.079,100,16592,419,182,18.435,12.000,1.473,0.679,0.718
230,6,157.667,6.055,146,163,8.485,1.000,3.606,946,160,0.480,100,946,589,175,33.690,2.828,1.291,0.775,0.800
231,1,159.000,0.000,159,159,2.828,1.000,1.414,159,159,NaN,100,159,93,173,135.000,1.000,1.000,1.000,1.000
232,4,156.000,5.944,148,161,7.071,1.000,3.162,624,160,-1.228,100,624,102,174,161.565,2.000,1.468,0.681,0.800
233,14,151.500,8.716,133,160,16.971,0.611,6.708,2121,155,-0.188,100,2121,321,176,26.565,4.000,1.752,0.571,0.718
234,7,152.857,6.568,143,160,11.314,0.687,4.472,1070,153,-1.309,100,1070,371,173,116.565,2.828,1.586,0.631,0.636
235,1,164.000,0.000,164,164,2.828,1.000,1.414,164,164,NaN,100,164,581,173,135.000,1.000,1.000,1.000,1.000
236,1,163.000,0.000,163,163,2.828,1.000,1.414,163,163,NaN,100,163,583,173,135.000,1.000,1.000,1.000,1.000
237,32,140.875,18.123,97,164,26.627,0.567,10.000,4508,143,-0.481,100,4508,40,174,126.870,6.656,1.855,0.539,0.711
238,1,164.000,0.000,164,164,2.828,1.000,1.414,164,164,NaN,100,164,63,175,135.000,1.000,1.000,1.000,1.000
239,5,162.400,2.191,160,164,10.485,0.572,4.243,812,164,-1.833,100,812,93,175,135.000,2.828,1.553,0.644,0.714
240,13,150.462,12.434,126,164,17.556,0.530,6.325,1956,156,-0.505,100,1956,310,176,161.565,4.000,1.647,0.607,0.684
241,1,164.000,0.000,164,164,2.828,1.000,1.414,164,164,NaN,100,164,353,175,135.000,1.000,1.000,1.000,1.000
242,1,163.000,0.000,163,163,2.828,1.000,1.414,163,163,NaN,100,163,507,175,135.000,1.000,1.000,1.000,1.000
243,1,164.000,0.000,164,164,2.828,1.000,1.414,164,164,NaN,100,164,77,177,135.000,1.000,1.000,1.000,1.000
244,12,151.667,9.829,133,163,13.314,0.851,5.099,1820,152,-0.933,100,1820,337,177,101.310,4.000,1.186,0.843,0.800
245,5,163.400,0.894,162,164,7.657,1.000,3.606,817,164,-0.922,100,817,506,180,56.310,2.000,1.553,0.644,0.909
246,821,107.535,34.327,35,164,194.350,0.273,53.759,88286,104,-1.176,100,88286,65,181,133.493,28.753,1.876,0.533,0.688
247,15,141.200,17.391,107,164,14.728,0.869,5.831,2118,146,-0.479,100,2118,360,178,120.964,4.715,1.395,0.717,0.769
248,2,159.000,7.071,154,164,5.657,0.785,2.828,318,164,-2.000,100,318,457,180,45.000,1.414,2.646,0.378,0.667
249,1,164.000,0.000,164,164,2.828,1.000,1.414,164,164,NaN,100,164,592,178,135.000,1.000,1.000,1.000,1.000
250,1,160.000,0.000,160,160,2.828,1.000,1.414,160,160,NaN,100,160,93,179,135.000,1.000,1.000,1.000,1.000
251,3,161.333,2.517,159,164,8.485,0.524,3.162,484,161,-1.500,100,484,39,181,161.565,2.000,1.567,0.638,0.600
252,31,152.774,8.770,136,164,29.213,0.456,10.770,4736,155,-0.992,100,4736,96,191,68.199,5.814,2.224,0.450,0.633
253,5,157.000,6.745,148,164,9.899,0.641,4.243,785,157,-1.413,100,785,503,184,45.000,2.828,1.553,0.644,0.714
254,14,149.000,12.692,115,162,12.485,1.000,5.657,2086,155,1.707,100,2086,507,181,135.000,4.000,1.319,0.758,0.933
255,1,164.000,0.000,164,164,2.828,1.000,1.414,164,164,NaN,100,164,58,182,135.000,1.000,1.000,1.000,1.000
256,2,157.500,9.192,151,164,5.657,0.785,2.828,315,164,-2.000,100,315,57,186,45.000,1.414,2.646,0.378,0.667
257,2,163.500,0.707,163,164,5.657,0.785,2.828,327,164,-2.000,100,327,86,184,135.000,1.414,2.646,0.378,0.667
258,19,148.158,14.469,117,164,15.314,1.000,6.708,2815,152,-0.316,100,2815,396,188,26.565,4.000,1.499,0.667,0.905
259,5,155.200,8.167,144,164,7.657,1.000,3.606,776,157,-1.342,100,776,368,190,56.310,2.000,1.553,0.644,0.909
260,1,160.000,0.000,160,160,2.828,1.000,1.414,160,160,NaN,100,160,405,187,135.000,1.000,1.000,1.000,1.000
261,1,154.000,0.000,154,154,2.828,1.000,1.414,154,154,NaN,100,154,45,189,135.000,1.000,1.000,1.000,1.000
262,1,163.000,0.000,163,163,2.828,1.000,1.414,163,163,NaN,100,163,405,189,135.000,1.000,1.000,1.000,1.000
263,1,154.000,0.000,154,154,2.828,1.000,1.414,154,154,NaN,100,154,423,189,135.000,1.000,1.000,1.000,1.000
264,32,132.094,24.181,82,162,21.556,0.865,7.616,4227,137,-0.905,100,4227,440,190,113.199,6.000,1.164,0.859,0.877
265,9,155.667,7.176,142,164,12.485,0.726,5.831,1401,159,-0.636,100,1401,351,198,59.036,2.828,2.326,0.430,0.818
266,1,163.000,0.000,163,163,2.828,1.000,1.414,163,163,NaN,100,163,526,193,135.000,1.000,1.000,1.000,1.000
267,17,152.000,8.610,134,163,16.142,0.820,6.325,2584,154,-0.244,100,2584,527,195,108.435,4.950,1.180,0.847,0.791
268,22,134.591,18.449,82,159,17.556,0.897,6.325,2961,136,0.983,100,2961,107,197,108.435,5.657,1.062,0.941,0.830
269,1,164.000,0.000,164,164,2.828,1.000,1.414,164,164,NaN,100,164,183,199,135.000,1.000,1.000,1.000,1.000
270,581,121.473,29.814,40,164,154.894,0.304,45.277,70576,125,-0.634,100,70576,495,201,133.210,25.353,2.096,0.477,0.663
271,22,156.500,6.360,139,164,21.556,0.595,9.487,3443,157,0.622,100,3443,131,204,18.435,4.459,2.273,0.440,0.721
272,7,142.286,18.034,109,159,9.071,1.000,4.243,996,142,-0.393,100,996,52,201,135.000,3.000,1.380,0.725,0.875
273,44,156.045,6.566,140,164,43.941,0.286,13.342,6866.000,158,-0.201,100,6866.000,377,206,12.995,8.000,1.450,0.690,0.583
274,1,159.000,0.000,159,159,2.828,1.000,1.414,159,159,NaN,100,159,68,203,135.000,1.000,1.000,1.000,1.000
275,51,124.725,26.166,73,164,29.556,0.734,11.662,6361,125,-1.048,100,6361,546,206,149.036,7.519,1.439,0.695,0.843
276,1,153.000,0.000,153,153,2.828,1.000,1.414,153,153,NaN,100,153,443,205,135.000,1.000,1.000,1.000,1.000
277,1,164.000,0.000,164,164,2.828,1.000,1.414,164,164,NaN,100,164,496,205,135.000,1.000,1.000,1.000,1.000
278,20,147.450,14.148,105,164,21.556,0.541,8.246,2949,154,2.038,100,2949,108,210,165.964,4.000,2.057,0.486,0.714
279,1,158.000,0.000,158,158,2.828,1.000,1.414,158,158,NaN,100,158,158,210,135.000,1.000,1.000,1.000,1.000
280,2,157.500,9.192,151,164,4.828,1.000,2.236,315,164,-2.000,100,315,101,211,116.565,1.000,2.000,0.500,1.000
281,1,143.000,0.000,143,143,2.828,1.000,1.414,143,143,NaN,100,143,149,211,135.000,1.000,1.000,1.000,1.000
282,1,157.000,0.000,157,157,2.828,1.000,1.414,157,157,NaN,100,157,543,211,135.000,1.000,1.000,1.000,1.000
283,1,163.000,0.000,163,163,2.828,1.000,1.414,163,163,NaN,100,163,440,212,135.000,1.000,1.000,1.000,1.000
284,8,146.875,13.442,120,163,13.314,0.567,5.831,1175,151,0.109,100,1175,141,213,120.964,2.828,2.385,0.419,0.667
285,51,143.118,16.607,104,164,29.556,0.734,11.402,7299,148,-0.740,100,7299,163,213,142.125,8.000,1.238,0.808,0.836
286,7,159.000,4.726,151,163,13.314,0.496,5.099,1113,161,-1.034,100,1113,383,213,101.310,3.000,1.820,0.549,0.583
287,1,157.000,0.000,157,157,2.828,1.000,1.414,157,157,NaN,100,157,385,213,135.000,1.000,1.000,1.000,1.000
288,19,155.737,5.980,143,163,20.142,0.589,8.602,2959,155,-0.344,100,2959,539,220,54.462,4.472,1.984,0.504,0.792
289,7,157.857,5.640,151,164,11.314,0.687,4.472,1105,156,-1.742,100,1105,186,219,63.435,3.000,1.687,0.593,0.700
290,15,145.333,17.727,105,163,16.971,0.654,6.403,2180,151,0.125,100,2180,454,220,51.340,4.243,1.341,0.746,0.750
291,43,124.349,30.662,41,164,24.627,0.891,9.220,5347,124,-0.538,100,5347,52,220,12.529,7.071,1.272,0.786,0.843
292,25,148.200,12.319,118,164,25.799,0.472,10.000,3705.000,150,0.326,100,3705.000,362,218,143.130,5.657,2.219,0.451,0.641
293,7,157.286,7.544,147,164,13.314,0.496,5.099,1101,163,-1.751,100,1101,409,217,101.310,3.000,1.610,0.621,0.636
294,9,141.667,14.663,123,159,11.071,0.923,4.472,1275,145,-1.504,100,1275,130,219,153.435,3.000,1.343,0.745,0.857
295,1,164.000,0.000,164,164,2.828,1.000,1.414,164,164,NaN,100,164,73,219,135.000,1.000,1.000,1.000,1.000
296,15,155.400,6.988,143,163,20.971,0.429,7.810,2331,156,-0.883,100,2331,154,224,39.806,4.427,1.950,0.513,0.588
297,1,162.000,0.000,162,162,2.828,1.000,1.414,162,162,NaN,100,162,173,219,135.000,1.000,1.000,1.000,1.000
298,3,163.333,1.155,162,164,8.485,0.524,4.243,490,164,-1.500,100,490,531,219,135.000,1.414,4.123,0.243,0.600
299,5,161.000,4.243,154,164,7.657,1.000,3.606,805,163,-0.512,100,805,149,222,33.690,2.000,1.553,0.644,0.909
300,42,150.143,12.381,119,164,34.284,0.449,12.369,6306,155,-0.174,100,6306,383,227,14.036,6.325,2.268,0.441,0.661
301,3,158.333,4.509,154,163,5.657,1.000,2.828,475,158,-1.500,100,475,427,221,135.000,2.000,1.464,0.683,0.857
302,7,151.857,7.290,143,164,11.899,0.621,5.831,1063,150,-0.817,100,1063,445,224,30.964,2.530,2.821,0.354,0.700
303,4,159.500,0.577,159,160,7.657,0.857,3.162,638,160,-2.000,100,638,274,222,108.435,2.000,1.468,0.681,0.800
304,11,149.545,13.352,124,164,11.071,1.000,5.000,1645.000,149,-0.517,100,1645.000,71,226,36.870,3.000,1.372,0.729,0.957
305,425,117.092,27.599,42,164,104.953,0.485,33.377,49764,117,-0.686,100,49764,141,223,98.616,21.343,1.596,0.626,0.801
306,3,151.667,2.082,150,154,8.485,0.524,3.162,455,151,-1.500,100,455,195,223,108.435,2.000,1.567,0.638,0.600
307,15,153.000,11.142,129,164,16.728,0.674,7.211,2295,153,-0.407,100,2295,400,229,56.310,4.000,1.729,0.578,0.769
308,1,164.000,0.000,164,164,2.828,1.000,1.414,164,164,NaN,100,164,122,224,135.000,1.000,1.000,1.000,1.000
309,10,159.000,4.372,150,164,19.556,0.329,8.246,1590,158,-0.212,100,1590,415,228,14.036,3.818,2.367,0.422,0.444
310,4,158.500,10.344,143,164,9.899,0.513,3.606,634,164,-0.672,100,634,109,225,123.690,2.683,1.517,0.659,0.571
311,1,154.000,0.000,154,154,2.828,1.000,1.414,154,154,NaN,100,154,179,227,135.000,1.000,1.000,1.000,1.000
312,2,159.000,1.414,158,160,5.657,0.785,2.828,318,160,-2.000,100,318,355,227,135.000,1.414,2.646,0.378,0.667
313,4,159.750,4.992,153,164,7.657,0.857,3.606,639,163,-1.200,100,639,552,230,56.310,2.000,2.031,0.492,0.800
314,43,143.093,14.710,110,164,34.042,0.466,13.342,6153,141,-0.655,100,6153,161,229,167.005,7.276,2.101,0.476,0.652
315,1,164.000,0.000,164,164,2.828,1.000,1.414,164,164,NaN,100,164,480,228,135.000,1.000,1.000,1.000,1.000
316,32,150.656,11.888,118,164,23.556,0.725,10.296,4821,154,0.591,100,4821,501,237,60.945,5.336,2.275,0.440,0.810
317,1,157.000,0.000,157,157,2.828,1.000,1.414,157,157,NaN,100,157,247,229,135.000,1.000,1.000,1.000,1.000
318,4,157.000,6.583,150,164,10.485,0.457,4.123,628,161,-1.742,100,628,93,230,104.036,2.000,2.293,0.436,0.615
319,1,159.000,0.000,159,159,2.828,1.000,1.414,159,159,NaN,100,159,406,230,135.000,1.000,1.000,1.000,1.000
320,28,140.857,20.292,104,163,23.556,0.634,10.000,3944,146,-0.863,100,3944,116,231,126.870,4.919,2.157,0.464,0.824
321,2,159.500,4.950,156,163,5.657,0.785,2.828,319,163,-2.000,100,319,133,231,135.000,1.414,2.646,0.378,0.667
322,22,142.455,18.733,105,164,21.799,0.582,9.434,3134.000,151,-0.639,100,3134.000,354,236,32.005,4.243,2.126,0.470,0.746
323,8,150.625,11.575,130,164,10.485,0.914,4.472,1205,152,-0.767,100,1205,480,231,116.565,3.000,1.605,0.623,0.800
324,1,164.000,0.000,164,164,2.828,1.000,1.414,164,164,NaN,100,164,553,231,135.000,1.000,1.000,1.000,1.000
325,9,156.000,5.196,146,162,16.142,0.434,5.831,1404,158,-0.567,100,1404,124,232,120.964,3.795,1.641,0.609,0.600
326,59,146.203,12.000,121,164,36.627,0.553,15.811,8626,147,-0.950,100,8626,539,238,18.435,6.306,2.819,0.355,0.792
327,10,154.600,7.043,144,164,11.899,0.887,5.000,1546,157,-1.426,100,1546,369,233,143.130,3.000,1.485,0.673,0.870
328,1,152.000,0.000,152,152,2.828,1.000,1.414,152,152,NaN,100,152,96,234,135.000,1.000,1.000,1.000,1.000
329,2725,109.491,32.184,37,164,606.021,0.093,121.116,298364,107,-1.190,100,298364,346,240,108.285,53.780,2.861,0.350,0.513
330,1,164.000,0.000,164,164,2.828,1.000,1.414,164,164,NaN,100,164,495,234,135.000,1.000,1.000,1.000,1.000
331,8,158.500,6.949,143,164,11.899,0.710,5.657,1268,162,1.185,100,1268,77,239,45.000,3.328,1.943,0.515,0.696
332,1,157.000,0.000,157,157,2.828,1.000,1.414,157,157,NaN,100,157,367,235,135.000,1.000,1.000,1.000,1.000
333,1,160.000,0.000,160,160,2.828,1.000,1.414,160,160,NaN,100,160,415,235,135.000,1.000,1.000,1.000,1.000
334,1,163.000,0.000,163,163,2.828,1.000,1.414,163,163,NaN,100,163,433,235,135.000,1.000,1.000,1.000,1.000
335,8,149.125,12.609,125,164,11.071,0.820,5.000,1193,150,-0.162,100,1193,492,240,53.130,3.000,1.600,0.625,0.800
336,7,156.000,5.972,148,164,9.071,1.000,3.606,1092,155,-1.080,100,1092,512,236,123.690,3.000,1.069,0.936,0.875
337,23,158.043,5.253,146,164,24.971,0.464,8.062,3635,160,-0.355,100,3635,517,236,119.745,6.000,1.326,0.754,0.708
338,21,119.714,24.970,61,158,17.556,0.856,7.211,2514,122,0.895,100,2514,183,237,123.690,4.243,1.754,0.570,0.840
339,1,163.000,0.000,163,163,2.828,1.000,1.414,163,163,NaN,100,163,247,237,135.000,1.000,1.000,1.000,1.000
340,1,163.000,0.000,163,163,2.828,1.000,1.414,163,163,NaN,100,163,409,237,135.000,1.000,1.000,1.000,1.000
341,5,156.600,6.348,148,164,8.485,0.873,4.243,783,157,-1.266,100,783,86,238,135.000,2.121,2.308,0.433,0.769
342,1,157.000,0.000,157,157,2.828,1.000,1.414,157,157,NaN,100,157,103,239,135.000,1.000,1.000,1.000,1.000
343,1,164.000,0.000,164,164,2.828,1.000,1.414,164,164,NaN,100,164,499,239,135.000,1.000,1.000,1.000,1.000
344,15,153.333,12.557,122,164,16.142,0.723,7.211,2300,160,0.790,100,2300,568,243,33.690,3.536,2.127,0.470,0.732
345,6,162.833,2.401,158,164,11.314,0.589,5.000,977,164,0.992,100,977,73,243,36.870,2.683,2.393,0.418,0.667
346,1,164.000,0.000,164,164,2.828,1.000,1.414,164,164,NaN,100,164,367,241,135.000,1.000,1.000,1.000,1.000
347,28,150.071,11.585,123,163,22.971,0.667,8.944,4202,152,-0.302,100,4202,394,249,63.435,5.657,1.671,0.598,0.747
348,11,147.000,13.394,115,163,17.314,0.461,6.708,1617,148,0.978,100,1617,511,244,26.565,4.000,2.000,0.500,0.629
349,7,140.429,13.575,118,161,10.485,0.800,4.472,983.000,138,-0.446,100,983.000,424,242,116.565,2.683,1.895,0.528,0.737
350,134,127.694,26.170,67,164,51.113,0.645,20.125,17111,132,-0.831,100,17111,489,242,153.435,10.262,2.090,0.479,0.840
351,3412,88.633,39.776,8,164,591.352,0.123,118.119,302416,79,-1.115,100,302416,518,354,61.699,66.000,1.940,0.515,0.590
352,1,159.000,0.000,159,159,2.828,1.000,1.414,159,159,NaN,100,159,193,245,135.000,1.000,1.000,1.000,1.000
353,206,126.379,23.044,73,164,80.912,0.395,26.926,26034,126,-1.061,100,26034,197,253,164.932,14.360,2.297,0.435,0.672
354,1,156.000,0.000,156,156,2.828,1.000,1.414,156,156,NaN,100,156,456,246,135.000,1.000,1.000,1.000,1.000
355,3,157.333,2.887,154,159,8.485,0.524,4.243,472,159,-1.500,100,472,576,246,135.000,1.414,4.123,0.243,0.600
356,1,158.000,0.000,158,158,2.828,1.000,1.414,158,158,NaN,100,158,53,247,135.000,1.000,1.000,1.000,1.000
357,19,134.684,18.942,94,164,16.728,0.853,7.616,2559,136,-0.125,100,2559,61,250,23.199,4.000,1.899,0.526,0.864
358,11,155.636,9.330,136,164,14.142,0.691,6.403,1712,158,-0.114,100,1712,176,248,128.660,3.328,2.367,0.423,0.688
359,6,157.000,5.292,148,162,11.314,0.589,4.472,942,160,-0.672,100,942,127,252,26.565,2.828,1.633,0.612,0.667
360,1,162.000,0.000,162,162,2.828,1.000,1.414,162,162,NaN,100,162,163,249,135.000,1.000,1.000,1.000,1.000
361,2,163.500,0.707,163,164,5.657,0.785,2.828,327,164,-2.000,100,327,510,251,45.000,1.414,2.646,0.378,0.667
362,20,157.400,6.361,138,164,31.698,0.250,9.487,3148,160,2.259,100,3148,545,255,18.435,5.657,2.069,0.483,0.541
363,1,164.000,0.000,164,164,2.828,1.000,1.414,164,164,NaN,100,164,508,250,135.000,1.000,1.000,1.000,1.000
364,15,144.867,14.976,115,163,16.142,0.723,6.708,2173,145,-0.729,100,2173,120,257,63.435,4.000,1.893,0.528,0.769
365,1,163.000,0.000,163,163,2.828,1.000,1.414,163,163,NaN,100,163,124,251,135.000,1.000,1.000,1.000,1.000
366,5,157.800,6.760,147,164,10.828,0.536,5.099,789,158,-0.634,100,789,169,251,101.310,1.000,5.000,0.200,1.000
367,8,151.875,12.229,124,164,9.899,1.000,4.123,1215,154,1.616,100,1215,487,253,165.964,3.000,1.195,0.837,0.800
368,1,161.000,0.000,161,161,2.828,1.000,1.414,161,161,NaN,100,161,127,253,135.000,1.000,1.000,1.000,1.000
369,8,153.500,10.677,133,163,9.071,1.000,4.243,1228,158,-0.369,100,1228,541,256,45.000,3.000,1.229,0.814,0.941
370,84,119.000,26.229,73,164,49.012,0.439,15.264,9996,115,-1.105,100,9996,589,266,58.392,11.302,1.652,0.605,0.683
371,11,141.091,17.126,107,161,12.485,0.887,5.099,1552,140,-0.640,100,1552,156,254,101.310,3.000,1.469,0.681,0.846
372,2,151.000,18.385,138,164,4.828,1.000,2.236,302,164,-2.000,100,302,87,255,116.565,1.000,2.000,0.500,1.000
373,24,138.042,19.304,92,164,17.314,1.000,6.708,3313,141,-0.071,100,3313,132,255,116.565,5.000,1.103,0.907,0.906
374,4,155.500,5.447,151,163,8.485,0.698,3.162,622,156,-1.119,100,622,191,255,108.435,2.828,1.000,1.000,0.571
375,3,152.667,7.638,146,161,7.071,0.754,3.606,458,151,-1.500,100,458,49,258,33.690,1.789,2.702,0.370,0.667
376,12,147.583,12.464,118,161,13.071,0.883,5.831,1771,153,0.766,100,1771,73,260,30.964,3.000,1.679,0.596,0.923
377,1,158.000,0.000,158,158,2.828,1.000,1.414,158,158,NaN,100,158,145,257,135.000,1.000,1.000,1.000,1.000
378,18,153.056,12.581,116,164,18.728,0.645,7.211,2755,159,2.384,100,2755,88,258,123.690,5.821,1.298,0.770,0.667
379,6,150.000,10.040,134,163,8.485,1.000,3.606,900,152,-0.705,100,900,173,258,123.690,2.828,1.291,0.775,0.800
380,1,159.000,0.000,159,159,2.828,1.000,1.414,159,159,NaN,100,159,207,258,135.000,1.000,1.000,1.000,1.000
381,8,151.875,5.592,140,159,10.485,0.914,4.472,1215,154,0.778,100,1215,117,259,116.565,3.000,1.605,0.623,0.800
382,2,146.500,17.678,134,159,5.657,0.785,2.828,293,159,-2.000,100,293,140,261,45.000,1.414,2.646,0.378,0.667
383,3,149.000,2.646,146,151,8.485,0.524,4.243,447,150,-1.500,100,447,427,259,135.000,1.414,4.123,0.243,0.600
384,1,160.000,0.000,160,160,2.828,1.000,1.414,160,160,NaN,100,160,481,259,135.000,1.000,1.000,1.000,1.000
385,8,150.125,10.218,130,158,11.071,0.820,5.385,1201,157,-0.282,100,1201,581,259,158.199,2.000,2.392,0.418,0.889
386,12,150.833,10.356,126,164,13.314,0.851,5.099,1810,153,0.863,100,1810,161,260,101.310,4.000,1.219,0.820,0.750
387,25,157.600,6.570,143,164,32.627,0.295,13.038,3940,160,-0.667,100,3940,209,268,32.471,5.250,2.836,0.353,0.538
388,9,155.889,7.184,144,164,12.485,0.726,5.385,1403,158,-1.255,100,1403,128,263,21.801,2.910,2.094,0.477,0.750
389,1,156.000,0.000,156,156,2.828,1.000,1.414,156,156,NaN,100,156,167,261,135.000,1.000,1.000,1.000,1.000
390,43,151.907,9.656,114,164,47.355,0.241,17.493,6532,153,3.521,100,6532,201,261,120.964,8.232,2.596,0.385,0.453
391,1,160.000,0.000,160,160,2.828,1.000,1.414,160,160,NaN,100,160,223,261,135.000,1.000,1.000,1.000,1.000
392,27,147.407,13.577,120,164,20.971,0.772,8.544,3980.000,150,-0.622,100,3980.000,101,262,159.444,5.578,1.677,0.596,0.794
393,56,148.304,12.113,113,163,36.284,0.535,14.765,8305,152,0.278,100,8305,114,269,28.301,6.791,2.746,0.364,0.757
394,1,158.000,0.000,158,158,2.828,1.000,1.414,158,158,NaN,100,158,134,262,135.000,1.000,1.000,1.000,1.000
395,4,150.000,7.616,139,156,8.485,0.698,3.162,600,154,-0.860,100,600,486,262,108.435,2.828,1.000,1.000,0.571
396,1,164.000,0.000,164,164,2.828,1.000,1.414,164,164,NaN,100,164,507,263,135.000,1.000,1.000,1.000,1.000
397,3,160.667,3.055,158,164,8.485,0.524,3.162,482,160,-1.500,100,482,509,263,161.565,2.000,1.567,0.638,0.600
398,1,153.000,0.000,153,153,2.828,1.000,1.414,153,153,NaN,100,153,547,263,135.000,1.000,1.000,1.000,1.000
399,6,151.833,15.276,123,163,10.485,0.686,4.472,911,162,0.209,100,911,74,264,116.565,2.683,2.023,0.494,0.706
400,24,129.583,23.803,60,163,18.971,0.838,8.602,3110,136,1.905,100,3110,139,270,35.538,4.243,2.194,0.456,0.828
401,7,148.286,8.261,135,158,10.485,0.800,4.472,1038,151,-0.973,100,1038,169,265,116.565,2.828,1.668,0.600,0.778
402,3,160.333,3.512,157,164,5.657,1.000,2.828,481,160,-1.500,100,481,148,266,135.000,2.000,1.464,0.683,0.857
403,2,161.000,4.243,158,164,5.657,0.785,2.828,322,164,-2.000,100,322,185,268,45.000,1.414,2.646,0.378,0.667
404,1,163.000,0.000,163,163,2.828,1.000,1.414,163,163,NaN,100,163,350,266,135.000,1.000,1.000,1.000,1.000
405,46,120.109,31.789,45,164,29.799,0.651,11.180,5525,135,-0.852,100,5525,126,267,116.565,7.778,1.327,0.754,0.736
406,1,160.000,0.000,160,160,2.828,1.000,1.414,160,160,NaN,100,160,177,267,135.000,1.000,1.000,1.000,1.000
407,2,161.500,2.121,160,163,5.657,0.785,2.828,323,163,-2.000,100,323,237,270,45.000,1.414,2.646,0.378,0.667
408,1,163.000,0.000,163,163,2.828,1.000,1.414,163,163,NaN,100,163,495,269,135.000,1.000,1.000,1.000,1.000
409,10,135.400,12.782,114,152,13.071,0.736,5.831,1354,139,-0.649,100,1354,579,274,59.036,3.000,2.147,0.466,0.833
410,1,164.000,0.000,164,164,2.828,1.000,1.414,164,164,NaN,100,164,215,271,135.000,1.000,1.000,1.000,1.000
411,1,163.000,0.000,163,163,2.828,1.000,1.414,163,163,NaN,100,163,395,271,135.000,1.000,1.000,1.000,1.000
412,2,162.500,2.121,161,164,4.828,1.000,2.236,325,164,-2.000,100,325,525,271,116.565,1.000,2.000,0.500,1.000
413,1,164.000,0.000,164,164,2.828,1.000,1.414,164,164,NaN,100,164,254,272,135.000,1.000,1.000,1.000,1.000
414,1,164.000,0.000,164,164,2.828,1.000,1.414,164,164,NaN,100,164,356,272,135.000,1.000,1.000,1.000,1.000
415,2,162.000,2.828,160,164,5.657,0.785,2.828,324,164,-2.000,100,324,458,272,135.000,1.414,2.646,0.378,0.667
416,37,119.378,31.845,45,164,24.971,0.746,10.440,4417,125,-0.517,100,4417,489,276,16.699,5.000,2.147,0.466,0.851
417,3,146.667,13.868,135,162,8.485,0.524,4.243,440,143,-1.500,100,440,161,273,135.000,1.414,4.123,0.243,0.600
418,1,160.000,0.000,160,160,2.828,1.000,1.414,160,160,NaN,100,160,175,273,135.000,1.000,1.000,1.000,1.000
419,1,164.000,0.000,164,164,2.828,1.000,1.414,164,164,NaN,100,164,215,273,135.000,1.000,1.000,1.000,1.000
420,13,146.385,10.728,122,159,13.899,0.846,5.831,1903,150,0.002,100,1903,228,278,59.036,4.000,1.288,0.777,0.788
421,20,156.550,6.091,145,164,23.799,0.444,8.246,3131,159,-0.895,100,3131,418,276,165.964,5.000,1.724,0.580,0.656
422,2,164.000,0.000,164,164,5.657,0.785,2.828,328,164,NaN,100,328,444,275,45.000,1.414,2.646,0.378,0.667
