 ,Area,Mean,StdDev,Min,Max,Perim.,Circ.,Feret,IntDen,Median,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
799,3,150.000,13.000,135,158,6.243,0.967,3.162,450.000,157,-1.500,100,450.000,468,437,161.565,1.000,3.000,0.333,1.000
800,6,145.167,6.795,134,155,9.071,0.916,4.243,871.000,146,-0.192,100,871.000,583,437,135.000,2.828,1.593,0.628,0.857
801,2,158.500,0.707,158,159,5.657,0.785,2.828,317.000,159,-2.000,100,317.000,603,437,135.000,1.414,2.646,0.378,0.667
802,15,131.600,22.225,95,159,14.728,0.869,6.325,1974.000,134,-1.413,100,1974.000,615,438,161.565,4.000,1.462,0.684,0.811
803,32,117.156,24.479,74,158,24.627,0.663,11.314,3749.000,115,-0.861,100,3749.000,197,438,135.000,4.243,2.969,0.337,0.790
804,12,144.750,13.818,109,158,18.142,0.458,7.071,1737.000,150,1.774,100,1737.000,359,438,98.130,3.726,2.335,0.428,0.600
805,30,119.267,27.951,46,153,28.971,0.449,9.434,3578.000,127,-0.001,100,3578.000,555,446,32.005,8.000,1.075,0.930,0.625
806,3,138.333,7.638,130,145,8.485,0.524,4.243,415.000,140,-1.500,100,415.000,269,442,45.000,1.414,4.123,0.243,0.600
807,1,147.000,0.000,147,147,2.828,1.000,1.414,147.000,147,NaN,100,147.000,405,439,135.000,1.000,1.000,1.000,1.000
808,87,114.540,24.578,52,159,38.627,0.733,15.000,9965.000,112,-0.444,100,9965.000,208,441,126.870,9.653,1.548,0.646,0.829
809,27,128.741,28.265,61,156,22.385,0.677,9.434,3476.000,139,-0.183,100,3476.000,254,441,147.995,5.425,1.810,0.552,0.783
810,15,135.533,20.177,96,154,13.071,1.000,5.657,2033.000,144,-0.742,100,2033.000,466,441,135.000,4.000,1.137,0.880,0.968
811,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,485,441,135.000,1.000,1.000,1.000,1.000
812,1,134.000,0.000,134,134,2.828,1.000,1.414,134.000,134,NaN,100,134.000,613,441,135.000,1.000,1.000,1.000,1.000
813,62,120.435,23.853,70,159,35.698,0.611,11.402,7467.000,114,-0.976,100,7467.000,41,447,164.745,9.000,1.227,0.815,0.795
814,1,136.000,0.000,136,136,2.828,1.000,1.414,136.000,136,NaN,100,136.000,157,443,135.000,1.000,1.000,1.000,1.000
815,7,144.714,12.406,126,156,12.485,0.564,5.385,1013.000,149,-1.200,100,1013.000,539,443,158.199,2.910,1.881,0.532,0.636
816,2,132.000,11.314,124,140,4.828,1.000,2.236,264.000,140,-2.000,100,264.000,639,443,116.565,1.000,2.000,0.500,1.000
817,48,116.521,35.295,36,157,31.213,0.619,10.770,5593.000,121,-0.609,100,5593.000,69,451,21.801,8.485,1.242,0.805,0.727
818,13,132.846,17.649,106,153,13.314,0.922,6.403,1727.000,137,-1.441,100,1727.000,134,448,38.660,3.536,2.125,0.471,0.839
819,5,150.800,6.181,143,157,7.071,1.000,3.606,754.000,150,-1.530,100,754.000,285,444,146.310,2.000,1.553,0.644,0.909
820,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,355,445,135.000,1.000,1.000,1.000,1.000
821,3,150.667,8.737,141,158,6.243,0.967,3.162,452.000,153,-1.500,100,452.000,425,445,161.565,1.000,3.000,0.333,1.000
822,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,441,445,135.000,1.000,1.000,1.000,1.000
823,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,459,445,135.000,1.000,1.000,1.000,1.000
824,13,122.077,33.659,50,159,14.142,0.817,5.831,1587.000,118,-0.514,100,1587.000,489,445,120.964,4.000,1.576,0.634,0.788
825,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,32,446,135.000,1.000,1.000,1.000,1.000
826,123,100.431,29.194,38,157,51.598,0.581,17.889,12353.000,101,-0.539,100,12353.000,224,463,63.435,11.000,1.843,0.543,0.801
827,3,154.667,4.041,151,159,8.485,0.524,3.162,464.000,154,-1.500,100,464.000,393,447,161.565,2.000,1.567,0.638,0.600
828,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,83,447,135.000,1.000,1.000,1.000,1.000
829,11,140.455,15.155,111,157,14.142,0.691,6.403,1545.000,148,-0.815,100,1545.000,160,447,128.660,2.828,2.440,0.410,0.710
830,22,130.727,22.858,91,159,17.899,0.863,7.616,2876.000,139,-1.258,100,2876.000,259,450,23.199,4.000,1.961,0.510,0.880
831,18,123.222,30.693,40,158,19.556,0.591,7.211,2218.000,125,0.939,100,2218.000,382,448,146.310,4.919,1.701,0.588,0.720
832,3,138.667,8.737,129,146,5.657,1.000,2.828,416.000,141,-1.500,100,416.000,0,448,135.000,2.000,1.464,0.683,0.857
833,1,159.000,0.000,159,159,2.828,1.000,1.414,159.000,159,NaN,100,159.000,464,448,135.000,1.000,1.000,1.000,1.000
834,1,149.000,0.000,149,149,2.828,1.000,1.414,149.000,149,NaN,100,149.000,466,448,135.000,1.000,1.000,1.000,1.000
835,830,100.149,35.744,16,159,259.806,0.155,62.514,83124.000,102,-1.125,100,83124.000,506,480,7.352,32.000,1.865,0.536,0.545
836,16,99.125,31.309,53,141,14.728,0.927,6.325,1586.000,109,-1.442,100,1586.000,557,449,161.565,4.000,1.519,0.658,0.842
837,10,147.300,5.579,138,155,12.728,0.776,5.831,1473.000,147,-1.077,100,1473.000,571,449,149.036,2.828,2.209,0.453,0.769
838,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,584,448,135.000,1.000,1.000,1.000,1.000
839,3,153.333,8.083,144,158,5.657,1.000,2.828,460.000,158,-1.500,100,460.000,601,450,45.000,2.000,1.464,0.683,0.857
840,5,145.400,10.090,130,156,8.485,0.873,4.243,727.000,147,-0.862,100,727.000,249,449,135.000,2.236,2.188,0.457,0.714
841,5,135.200,13.809,117,154,8.485,0.873,3.162,676.000,137,-0.956,100,676.000,415,449,108.435,2.828,1.000,1.000,0.714
842,23,108.435,36.782,41,157,18.142,0.878,7.616,2494.000,115,-1.090,100,2494.000,475,456,66.801,5.000,1.557,0.642,0.852
843,32,130.438,20.135,88,157,20.142,0.991,8.062,4174.000,137,-0.914,100,4174.000,13,457,60.255,6.000,1.330,0.752,0.901
844,1,155.000,0.000,155,155,2.828,1.000,1.414,155.000,155,NaN,100,155.000,170,450,135.000,1.000,1.000,1.000,1.000
845,2,148.000,4.243,145,151,5.657,0.785,2.828,296.000,151,-2.000,100,296.000,578,450,135.000,1.414,2.646,0.378,0.667
846,1,159.000,0.000,159,159,2.828,1.000,1.414,159.000,159,NaN,100,159.000,97,451,135.000,1.000,1.000,1.000,1.000
847,10,129.500,26.450,80,159,11.314,0.982,4.472,1295.000,145,-0.949,100,1295.000,177,452,153.435,3.578,1.316,0.760,0.769
848,1,153.000,0.000,153,153,2.828,1.000,1.414,153.000,153,NaN,100,153.000,403,451,135.000,1.000,1.000,1.000,1.000
849,1,159.000,0.000,159,159,2.828,1.000,1.414,159.000,159,NaN,100,159.000,539,451,135.000,1.000,1.000,1.000,1.000
850,6,144.667,10.501,130,157,11.071,0.615,5.099,868.000,146,-1.308,100,868.000,455,453,168.690,2.000,3.003,0.333,0.750
851,3,154.333,4.163,151,159,5.657,1.000,2.828,463.000,153,-1.500,100,463.000,36,453,135.000,2.000,1.464,0.683,0.857
852,37,129.405,29.455,59,159,33.799,0.407,13.928,4788.000,138,-0.255,100,4788.000,481,458,21.038,6.000,2.815,0.355,0.667
853,3,155.667,4.041,151,158,6.243,0.967,3.162,467.000,158,-1.500,100,467.000,113,454,161.565,1.000,3.000,0.333,1.000
854,12,137.417,14.638,118,158,15.314,0.643,6.708,1649.000,133,-1.478,100,1649.000,626,458,26.565,3.395,2.417,0.414,0.727
855,10,138.200,17.402,101,156,11.899,0.887,5.099,1382.000,144,0.051,100,1382.000,78,456,168.690,3.000,1.418,0.705,0.769
856,1,159.000,0.000,159,159,2.828,1.000,1.414,159.000,159,NaN,100,159.000,107,455,135.000,1.000,1.000,1.000,1.000
857,8,143.125,13.032,124,158,11.899,0.710,5.657,1145.000,151,-1.501,100,1145.000,190,459,45.000,2.828,2.429,0.412,0.762
858,17,129.118,22.759,86,157,15.899,0.845,7.071,2195.000,137,-0.817,100,2195.000,507,460,45.000,4.715,1.557,0.642,0.872
859,70,86.457,40.224,14,159,32.042,0.857,11.402,6052.000,80,-0.963,100,6052.000,573,459,164.745,9.391,1.213,0.824,0.859
860,1,151.000,0.000,151,151,2.828,1.000,1.414,151.000,151,NaN,100,151.000,637,455,135.000,1.000,1.000,1.000,1.000
861,1,156.000,0.000,156,156,2.828,1.000,1.414,156.000,156,NaN,100,156.000,4,456,135.000,1.000,1.000,1.000,1.000
862,5,148.000,11.683,132,157,7.657,1.000,3.606,740.000,156,-1.543,100,740.000,253,458,33.690,2.000,1.553,0.644,0.909
863,5,145.800,10.569,129,157,8.485,0.873,3.606,729.000,146,-0.574,100,729.000,290,456,123.690,2.828,1.289,0.776,0.667
864,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,475,457,135.000,1.000,1.000,1.000,1.000
865,21,141.333,17.112,102,159,23.556,0.476,10.296,2968.000,146,-0.432,100,2968.000,110,458,150.945,4.472,2.699,0.370,0.712
866,78,136.346,18.149,90,159,53.355,0.344,20.248,10635.000,139,0.067,100,10635.000,215,459,147.095,8.667,2.949,0.339,0.591
867,8,132.625,19.726,107,159,10.485,0.914,4.472,1061.000,138,-1.443,100,1061.000,423,458,116.565,3.000,1.554,0.644,0.800
868,25,124.600,21.148,83,155,20.971,0.714,8.944,3115.000,127,-0.538,100,3115.000,19,464,26.565,5.060,2.114,0.473,0.758
869,1,159.000,0.000,159,159,2.828,1.000,1.414,159.000,159,NaN,100,159.000,623,459,135.000,1.000,1.000,1.000,1.000
870,37,131.784,18.411,79,159,33.456,0.415,13.892,4876.000,128,0.125,100,4876.000,0,468,30.256,5.367,3.289,0.304,0.655
871,181,122.552,21.170,51,159,71.841,0.441,22.627,22182.000,124,-0.466,100,22182.000,168,480,45.000,14.605,1.476,0.677,0.707
872,34,110.088,33.047,35,158,22.971,0.810,8.602,3743.000,115,-0.463,100,3743.000,187,461,125.538,6.306,1.443,0.693,0.840
873,1,157.000,0.000,157,157,2.828,1.000,1.414,157.000,157,NaN,100,157.000,251,461,135.000,1.000,1.000,1.000,1.000
874,16,108.625,27.018,58,154,14.485,0.958,5.831,1738.000,114,-0.544,100,1738.000,387,461,120.964,4.000,1.233,0.811,0.914
875,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,503,461,135.000,1.000,1.000,1.000,1.000
876,2,152.500,2.121,151,154,4.243,1.000,2.236,305.000,154,-2.000,100,305.000,588,461,153.435,1.000,2.000,0.500,1.000
877,4,152.250,7.588,142,158,7.071,1.000,3.162,609.000,158,-1.227,100,609.000,341,463,161.565,2.000,1.468,0.681,0.800
878,1,159.000,0.000,159,159,2.828,1.000,1.414,159.000,159,NaN,100,159.000,157,463,135.000,1.000,1.000,1.000,1.000
879,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,195,463,135.000,1.000,1.000,1.000,1.000
880,1,151.000,0.000,151,151,2.828,1.000,1.414,151.000,151,NaN,100,151.000,249,463,135.000,1.000,1.000,1.000,1.000
881,2,152.000,1.414,151,153,5.657,0.785,2.828,304.000,153,-2.000,100,304.000,376,465,45.000,1.414,2.646,0.378,0.667
882,1,153.000,0.000,153,153,2.828,1.000,1.414,153.000,153,NaN,100,153.000,437,463,135.000,1.000,1.000,1.000,1.000
883,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,9,464,135.000,1.000,1.000,1.000,1.000
884,7,151.429,7.955,140,159,10.485,0.800,5.000,1060.000,155,-1.132,100,1060.000,117,468,53.130,2.828,2.060,0.485,0.737
885,5,149.600,7.635,138,157,9.071,0.764,4.472,748.000,153,-0.997,100,748.000,411,466,26.565,2.000,2.749,0.364,0.769
886,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,99,465,135.000,1.000,1.000,1.000,1.000
887,24,131.583,20.822,82,159,20.385,0.726,8.602,3158.000,134,0.093,100,3158.000,203,470,35.538,4.243,2.030,0.493,0.828
888,24,97.208,41.873,23,156,18.728,0.860,7.211,2333.000,99,-1.058,100,2333.000,239,465,123.690,5.657,1.225,0.816,0.857
889,1,147.000,0.000,147,147,2.828,1.000,1.414,147.000,147,NaN,100,147.000,321,465,135.000,1.000,1.000,1.000,1.000
890,6,147.167,6.014,140,155,11.314,0.589,4.472,883.000,150,-1.317,100,883.000,327,468,26.565,2.828,1.633,0.612,0.667
891,4,146.500,10.149,137,158,8.485,0.698,4.243,586.000,152,-1.755,100,586.000,419,468,45.000,2.121,2.654,0.377,0.667
892,10,108.400,17.037,83,147,13.314,0.709,5.831,1084.000,106,0.929,100,1084.000,501,465,120.964,2.828,2.209,0.453,0.769
893,102,111.039,34.485,26,158,55.598,0.415,18.028,11326.000,117,-0.485,100,11326.000,586,465,123.690,11.800,1.643,0.609,0.685
894,1,148.000,0.000,148,148,2.828,1.000,1.414,148.000,148,NaN,100,148.000,621,465,135.000,1.000,1.000,1.000,1.000
895,2,150.000,4.243,147,153,5.657,0.785,2.828,300.000,153,-2.000,100,300.000,146,466,135.000,1.414,2.646,0.378,0.667
896,8,135.250,17.434,108,156,9.071,1.000,4.243,1082.000,143,-1.319,100,1082.000,197,466,135.000,3.000,1.229,0.814,0.941
897,3,155.667,4.163,151,159,8.485,0.524,3.162,467.000,157,-1.500,100,467.000,255,467,161.565,2.000,1.567,0.638,0.600
898,1,151.000,0.000,151,151,2.828,1.000,1.414,151.000,151,NaN,100,151.000,101,467,135.000,1.000,1.000,1.000,1.000
899,7,143.000,16.563,111,159,11.899,0.621,5.000,1001.000,150,-0.025,100,1001.000,424,470,36.870,3.000,1.850,0.540,0.700
900,1,152.000,0.000,152,152,2.828,1.000,1.414,152.000,152,NaN,100,152.000,634,468,135.000,1.000,1.000,1.000,1.000
901,7,142.286,15.478,119,157,8.485,1.000,4.243,996.000,151,-1.513,100,996.000,301,472,45.000,2.828,1.596,0.626,0.875
902,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,355,469,135.000,1.000,1.000,1.000,1.000
903,11,148.273,9.758,126,158,15.314,0.589,6.403,1631.000,153,0.350,100,1631.000,355,473,38.660,3.536,2.258,0.443,0.688
904,2,149.000,11.314,141,157,4.828,1.000,2.236,298.000,157,-2.000,100,298.000,0,471,116.565,1.000,2.000,0.500,1.000
905,4,156.250,2.500,153,159,5.657,1.000,2.828,625.000,157,-1.076,100,625.000,39,471,135.000,2.000,1.000,1.000,1.000
906,16,146.875,9.715,121,158,20.971,0.457,8.544,2350.000,150,1.152,100,2350.000,162,476,20.556,4.472,2.483,0.403,0.571
907,22,119.364,28.319,68,159,20.728,0.643,9.487,2626.000,129,-1.261,100,2626.000,427,472,161.565,3.922,2.777,0.360,0.800
908,44,128.545,22.210,56,157,24.385,0.930,9.849,5656.000,131,1.034,100,5656.000,613,474,156.038,7.000,1.466,0.682,0.854
909,1,154.000,0.000,154,154,2.828,1.000,1.414,154.000,154,NaN,100,154.000,21,473,135.000,1.000,1.000,1.000,1.000
910,1,150.000,0.000,150,150,2.828,1.000,1.414,150.000,150,NaN,100,150.000,277,473,135.000,1.000,1.000,1.000,1.000
911,5,149.200,10.378,132,159,8.485,0.873,3.162,746.000,153,-0.374,100,746.000,455,473,108.435,2.828,1.000,1.000,0.714
912,1,159.000,0.000,159,159,2.828,1.000,1.414,159.000,159,NaN,100,159.000,487,473,135.000,1.000,1.000,1.000,1.000
913,1,159.000,0.000,159,159,2.828,1.000,1.414,159.000,159,NaN,100,159.000,0,474,135.000,1.000,1.000,1.000,1.000
914,11,150.000,5.138,143,157,14.485,0.659,6.708,1650.000,152,-1.466,100,1650.000,37,480,63.435,2.910,2.738,0.365,0.786
915,8,148.125,10.357,130,157,10.485,0.914,5.000,1185.000,151,-0.705,100,1185.000,41,474,126.870,2.828,1.939,0.516,0.842
916,3,154.000,3.606,150,157,8.485,0.524,3.162,462.000,155,-1.500,100,462.000,47,475,161.565,2.000,1.567,0.638,0.600
917,5,139.600,9.659,124,149,8.485,0.873,3.162,698.000,140,-0.533,100,698.000,410,474,108.435,2.828,1.000,1.000,0.714
918,1,153.000,0.000,153,153,2.828,1.000,1.414,153.000,153,NaN,100,153.000,97,475,135.000,1.000,1.000,1.000,1.000
919,1,145.000,0.000,145,145,2.828,1.000,1.414,145.000,145,NaN,100,145.000,123,475,135.000,1.000,1.000,1.000,1.000
920,59,132.085,21.956,68,159,55.799,0.238,25.020,7793.000,137,0.276,100,7793.000,265,479,177.709,5.000,7.089,0.141,0.638
921,3,153.667,5.859,147,158,5.657,1.000,2.828,461.000,156,-1.500,100,461.000,300,477,45.000,2.000,1.464,0.683,0.857
922,20,112.500,34.881,47,159,17.314,0.838,7.280,2250.000,118,-0.985,100,2250.000,155,480,15.945,4.000,1.535,0.651,0.851
923,16,132.625,13.812,106,151,20.728,0.468,8.544,2122.000,139,-0.836,100,2122.000,458,477,159.444,4.000,2.910,0.344,0.653
924,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,57,477,135.000,1.000,1.000,1.000,1.000
925,1,159.000,0.000,159,159,2.828,1.000,1.414,159.000,159,NaN,100,159.000,59,477,135.000,1.000,1.000,1.000,1.000
926,14,126.643,25.806,80,159,16.728,0.629,6.708,1773.000,131,-0.807,100,1773.000,347,477,153.435,3.000,1.737,0.576,0.824
927,12,116.750,34.094,48,155,15.657,0.615,7.280,1401.000,138,-0.823,100,1401.000,87,480,15.945,2.000,3.377,0.296,0.923
928,2,152.000,7.071,147,157,4.243,1.000,2.236,304.000,157,-2.000,100,304.000,77,479,153.435,1.000,2.000,0.500,1.000
929,1,156.000,0.000,156,156,2.828,1.000,1.414,156.000,156,NaN,100,156.000,81,479,135.000,1.000,1.000,1.000,1.000
930,1,148.000,0.000,148,148,2.828,1.000,1.414,148.000,148,NaN,100,148.000,295,479,135.000,1.000,1.000,1.000,1.000
931,1,158.000,0.000,158,158,2.828,1.000,1.414,158.000,158,NaN,100,158.000,443,479,135.000,1.000,1.000,1.000,1.000
932,3,135.667,19.088,114,150,6.243,0.967,3.162,407.000,143,-1.500,100,407.000,493,479,161.565,1.000,3.000,0.333,1.000
933,1,150.000,0.000,150,150,2.828,1.000,1.414,150.000,150,NaN,100,150.000,627,479,135.000,1.000,1.000,1.000,1.000
