 ,Area,Mean,StdDev,Min,Max,Perim.,Circ.,Feret,IntDen,Median,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
429,1,133.000,0.000,133,133,2.828,1.000,1.414,133,133,395.008,0,133,228,472,135.000,1.000,1.000,1.000,1.000
430,4,140.250,2.363,137,142,8.485,0.698,3.606,561,142,697.424,0,561,90,473,146.310,2.000,1.637,0.611,0.727
431,2,136.500,0.707,136,137,5.657,0.785,2.828,273,137,403.275,0,273,130,475,45.000,1.414,2.646,0.378,0.667
432,11,138.909,3.448,132,144,16.971,0.480,5.831,1528,139,-1616.723,0,1528,11,480,59.036,4.715,1.229,0.814,0.564
433,5,139.200,1.924,136,141,8.485,0.873,4.243,696,140,-1265.811,0,696,19,478,45.000,2.121,2.308,0.433,0.769
434,1,144.000,0.000,144,144,2.828,1.000,1.414,144,144,NaN,0,144,117,475,135.000,1.000,1.000,1.000,1.000
435,1,132.000,0.000,132,132,2.828,1.000,1.414,132,132,NaN,0,132,471,475,135.000,1.000,1.000,1.000,1.000
436,1,138.000,0.000,138,138,2.828,1.000,1.414,138,138,-418.008,0,138,92,476,135.000,1.000,1.000,1.000,1.000
437,1,136.000,0.000,136,136,2.828,1.000,1.414,136,136,404.008,0,136,136,476,135.000,1.000,1.000,1.000,1.000
438,1,143.000,0.000,143,143,2.828,1.000,1.414,143,143,NaN,0,143,230,476,135.000,1.000,1.000,1.000,1.000
439,1,150.000,0.000,150,150,2.828,1.000,1.414,150,150,NaN,0,150,244,476,135.000,1.000,1.000,1.000,1.000
440,1,144.000,0.000,144,144,2.828,1.000,1.414,144,144,428.008,0,144,254,476,135.000,1.000,1.000,1.000,1.000
441,2,131.500,2.121,130,133,4.828,1.000,2.236,263,133,-2.000,0,263,124,477,116.565,1.000,2.000,0.500,1.000
442,1,138.000,0.000,138,138,2.828,1.000,1.414,138,138,-418.008,0,138,461,477,135.000,1.000,1.000,1.000,1.000
443,2,143.000,0.000,143,143,5.657,0.785,2.828,286,143,853.017,0,286,92,478,135.000,1.414,2.646,0.378,0.667
444,5,133.200,5.167,126,140,9.657,0.674,4.472,666,134,-697.893,0,666,131,480,26.565,2.000,2.749,0.364,0.769
445,3,135.667,5.132,130,140,5.657,1.000,2.828,407,137,494.867,0,407,313,480,45.000,2.000,1.464,0.683,0.857
446,1,141.000,0.000,141,141,2.828,1.000,1.414,141,141,-427.008,0,141,129,479,135.000,1.000,1.000,1.000,1.000
