 ,Area,Mean,StdDev,Min,Max,Perim.,Circ.,Feret,IntDen,Median,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,1,144.000,0.000,144,144,0.015,1.000,0.008,144,144,-436.008,0,144,590,0,135.000,0.005,1.000,1.000,1.000
2,2,139.500,7.778,134,145,0.023,1.000,0.012,279,145,-5569.477,0,279,592,0,153.435,0.005,2.000,0.500,1.000
3,129,201.721,26.178,138,235,0.222,1.000,0.077,26022,212,2.896,0,26022,22,6,146.310,0.064,1.081,0.925,0.931
4,102,195.196,26.571,135,229,0.192,1.000,0.069,19910,207,2.782,0,19910,6,4,122.471,0.053,1.099,0.910,0.971
5,108,194.306,27.262,128,230,0.201,1.000,0.072,20985,207,0.102,0,20985,44,16,53.973,0.053,1.190,0.840,0.935
6,124,197.774,26.606,135,225,0.225,1.000,0.083,24524,209,0.557,0,24524,59,16,39.806,0.063,1.094,0.914,0.932
7,119,203.244,25.322,135,234,0.210,1.000,0.077,24186,210,1.314,0,24186,79,5,146.310,0.058,1.132,0.883,0.956
8,125,193.352,25.069,130,222,0.221,1.000,0.080,24169,206,5.009,0,24169,117,15,36.870,0.058,1.115,0.897,0.943
9,91,195.000,23.206,128,223,0.196,1.000,0.069,17745,204,2.906,0,17745,138,4,122.471,0.053,1.091,0.917,0.910
10,96,188.833,21.991,131,221,0.192,1.000,0.071,18128,195,4.377,0,18128,192,15,41.987,0.053,1.063,0.941,0.941
11,120,187.050,25.171,130,222,0.241,1.000,0.084,22446,196,-1.451,0,22446,268,4,124.695,0.064,1.129,0.886,0.886
12,95,188.463,22.588,132,216,0.192,1.000,0.068,17904,196,3.020,0,17904,99,5,128.660,0.053,1.026,0.975,0.936
13,112,199.920,23.094,141,237,0.203,1.000,0.077,22391,209,0.703,0,22391,153,14,33.690,0.053,1.214,0.824,0.974
14,112,201.545,24.924,135,232,0.203,1.000,0.077,22573,212,4.387,0,22573,173,14,33.690,0.053,1.214,0.824,0.974
15,116,196.526,26.126,131,229,0.209,1.000,0.077,22797,209,3.803,0,22797,210,6,146.310,0.053,1.198,0.835,0.983
16,95,183.105,22.956,130,211,0.192,1.000,0.068,17395,192,3.178,0,17395,231,5,128.660,0.053,1.027,0.974,0.936
17,121,188.818,23.912,127,220,0.218,1.000,0.077,22847,199,-0.460,0,22847,247,7,146.310,0.058,1.113,0.899,0.960
18,88,187.750,22.182,126,212,0.191,1.000,0.067,16522,196,7.227,0,16522,288,5,118.610,0.053,1.119,0.894,0.898
19,117,189.513,25.084,129,220,0.207,1.000,0.074,22173,200,5.032,0,22173,304,7,149.744,0.058,1.116,0.896,0.955
20,103,178.058,25.773,130,211,0.201,1.000,0.069,18340,187,-0.247,0,18340,325,16,57.529,0.058,1.034,0.967,0.932
21,120,190.600,28.658,125,228,0.210,1.000,0.077,22872,200,1.092,0,22872,341,7,146.310,0.058,1.100,0.909,0.964
22,120,190.067,29.145,127,225,0.211,1.000,0.075,22808,203,-2.057,0,22808,361,15,39.289,0.058,1.093,0.915,0.960
23,95,183.937,24.044,130,214,0.194,1.000,0.069,17474,193,0.380,0,17474,381,16,57.529,0.053,1.129,0.886,0.941
24,121,191.603,29.202,132,234,0.210,1.000,0.077,23184,202,1.327,0,23184,398,15,33.690,0.058,1.111,0.900,0.968
25,118,194.280,24.954,128,230,0.210,1.000,0.077,22925,207,1.673,0,22925,435,7,146.310,0.058,1.148,0.871,0.952
26,118,194.542,24.922,130,229,0.210,1.000,0.077,22956,206,3.284,0,22956,455,7,146.310,0.058,1.141,0.876,0.952
27,115,192.896,23.668,130,231,0.207,1.000,0.077,22183,199,-1.760,0,22183,492,15,33.690,0.058,1.180,0.847,0.947
28,116,200.603,25.130,135,233,0.214,1.000,0.077,23270,210,2.130,0,23270,549,7,146.310,0.060,1.178,0.849,0.913
29,111,187.676,27.744,133,222,0.217,1.000,0.074,20832,193,-2.098,0,20832,420,18,59.744,0.064,1.077,0.929,0.899
30,91,191.451,22.545,134,220,0.187,1.000,0.068,17422,199,12.268,0,17422,476,6,128.660,0.053,1.048,0.954,0.958
31,95,187.000,22.524,128,215,0.192,1.000,0.069,17765,195,-2.227,0,17765,511,7,147.529,0.053,1.029,0.972,0.936
32,115,197.704,26.298,130,233,0.209,1.000,0.077,22736,209,-0.994,0,22736,529,15,33.690,0.053,1.193,0.838,0.979
33,98,190.204,26.269,126,221,0.192,1.000,0.069,18640,200,1.618,0,18640,570,6,122.471,0.053,1.104,0.906,0.951
34,116,199.216,25.518,133,233,0.213,1.000,0.077,23109,208,2.530,0,23109,586,8,146.310,0.053,1.214,0.824,0.951
35,103,191.981,28.307,129,225,0.213,1.000,0.077,19774,203,0.494,0,19774,604,15,33.690,0.058,1.168,0.856,0.896
36,123,200.301,28.946,134,233,0.214,1.000,0.077,24637,214,1.960,0,24637,624,7,146.310,0.058,1.148,0.871,0.946
37,1,136.000,0.000,136,136,0.015,1.000,0.008,136,136,NaN,0,136,19,21,135.000,0.005,1.000,1.000,1.000
38,125,195.912,29.836,131,237,0.234,1.000,0.090,24489,208,1.833,0,24489,569,36,61.928,0.053,1.365,0.733,0.929
39,116,205.422,24.795,136,239,0.228,1.000,0.079,23829,213,-0.173,0,23829,6,22,109.654,0.053,1.245,0.803,0.917
40,144,206.153,24.760,129,237,0.234,1.000,0.083,29686,215,2.897,0,29686,22,23,140.194,0.064,1.055,0.948,0.966
41,126,201.484,28.924,131,236,0.218,1.000,0.078,25387,214,-1.018,0,25387,43,35,61.699,0.058,1.202,0.832,0.951
42,146,202.795,27.289,129,232,0.234,1.000,0.084,29608,214,2.774,0,29608,60,22,124.695,0.064,1.078,0.928,0.973
43,155,199.813,29.379,129,233,0.243,1.000,0.084,30971,213,3.121,0,30971,80,22,124.695,0.069,1.018,0.983,0.948
44,122,191.434,23.631,135,217,0.218,1.000,0.078,23355,203,1.433,0,23355,100,22,118.301,0.058,1.292,0.774,0.935
45,143,198.175,24.566,134,230,0.225,1.000,0.081,28339,209,3.349,0,28339,118,22,121.608,0.064,1.075,0.930,0.969
46,116,192.888,31.579,126,240,0.218,1.000,0.081,22375,200,1.090,0,22375,137,22,121.608,0.058,1.380,0.725,0.906
47,147,197.102,26.648,131,229,0.239,1.000,0.084,28974,209,3.226,0,28974,154,35,55.305,0.069,1.071,0.933,0.945
48,149,195.698,27.549,128,227,0.254,1.000,0.093,29159,209,0.957,0,29159,174,37,59.036,0.064,1.129,0.885,0.920
49,147,191.517,25.702,131,220,0.255,1.000,0.090,28153,203,2.733,0,28153,264,25,151.928,0.069,1.120,0.893,0.878
50,1,152.000,0.000,152,152,0.015,1.000,0.008,152,152,NaN,0,152,19,23,135.000,0.005,1.000,1.000,1.000
51,115,187.096,23.021,128,218,0.209,1.000,0.077,21516,193,1.185,0,21516,193,23,123.690,0.053,1.198,0.835,0.983
52,136,197.787,23.900,128,235,0.224,1.000,0.083,26899,205,7.208,0,26899,211,23,129.806,0.064,1.068,0.936,0.978
53,110,190.336,22.996,128,222,0.211,1.000,0.074,20937,196,-3.760,0,20937,231,23,120.256,0.058,1.211,0.826,0.921
54,136,195.676,23.731,129,230,0.227,1.000,0.083,26612,205,2.073,0,26612,248,35,50.194,0.064,1.009,0.991,0.975
55,115,188.365,22.205,133,215,0.210,1.000,0.077,21662,196,5.840,0,21662,287,23,123.690,0.053,1.221,0.819,0.954
56,139,197.525,24.880,127,225,0.231,1.000,0.083,27456,208,0.459,0,27456,305,23,129.806,0.064,1.061,0.942,0.952
57,120,184.125,25.773,130,220,0.214,1.000,0.077,22095,192,1.139,0,22095,324,35,56.310,0.064,1.092,0.916,0.938
58,143,193.210,25.092,132,228,0.234,1.000,0.083,27629,203,3.063,0,27629,343,23,129.806,0.064,1.046,0.956,0.963
59,145,193.621,26.425,128,232,0.234,1.000,0.083,28075,203,2.626,0,28075,362,23,129.806,0.064,1.069,0.935,0.970
60,114,191.140,24.405,130,229,0.210,1.000,0.077,21790,199,2.243,0,21790,381,23,123.690,0.053,1.251,0.800,0.950
61,143,197.126,26.718,134,231,0.231,1.000,0.083,28189,208,-1.192,0,28189,399,23,129.806,0.064,1.087,0.920,0.966
62,121,188.438,25.398,133,221,0.218,1.000,0.078,22801,193,-3.182,0,22801,419,36,61.699,0.058,1.261,0.793,0.931
63,148,196.453,29.326,128,232,0.242,1.000,0.087,29075,209,-1.478,0,29075,435,35,37.569,0.069,1.085,0.922,0.943
64,152,194.533,29.224,133,230,0.240,1.000,0.086,29569,208,1.894,0,29569,455,24,132.510,0.069,1.076,0.930,0.935
65,122,195.607,24.880,132,232,0.213,1.000,0.078,23864,206,0.807,0,23864,476,23,118.301,0.053,1.291,0.775,0.976
66,147,199.796,27.631,128,235,0.234,1.000,0.086,29370,209,1.787,0,29370,493,23,132.510,0.064,1.093,0.915,0.977
67,119,192.210,25.399,130,223,0.219,1.000,0.078,22873,203,1.965,0,22873,513,23,118.301,0.060,1.255,0.797,0.898
68,152,198.526,30.264,129,238,0.245,1.000,0.090,30176.000,210,1.701,0,30176.000,529,36,40.236,0.069,1.098,0.911,0.956
69,154,198.727,32.333,128,237,0.248,1.000,0.088,30604,213,0.578,0,30604,547,34,32.735,0.069,1.092,0.916,0.939
70,143,205.552,29.023,131,239,0.240,1.000,0.084,29394,218,4.468,0,29394,588,37,55.305,0.064,1.048,0.954,0.929
71,119,198.067,26.998,131,233,0.214,1.000,0.077,23570,208,0.148,0,23570,605,34,33.690,0.061,1.158,0.864,0.926
72,140,209.271,26.041,129,238,0.237,1.000,0.087,29298,220,2.538,0,29298,623,25,142.431,0.064,1.032,0.969,0.949
73,1,133.000,0.000,133,133,0.015,1.000,0.008,133,133,-403.008,0,133,92,29,135.000,0.005,1.000,1.000,1.000
74,104,193.760,29.786,128,239,0.199,1.000,0.072,20151,206,3.138,0,20151,5,52,53.973,0.058,1.123,0.890,0.941
75,123,206.642,26.836,134,239,0.218,1.000,0.080,25417,216,3.682,0,25417,22,43,143.130,0.058,1.150,0.869,0.943
76,100,196.960,29.364,129,231,0.198,1.000,0.071,19696,211,-0.055,0,19696,40,44,153.435,0.058,1.053,0.950,0.889
77,123,199.943,27.525,129,238,0.229,1.000,0.080,24593,212,0.012,0,24593,79,42,143.130,0.062,1.233,0.811,0.898
78,119,196.529,23.302,131,228,0.222,1.000,0.077,23387,207,4.477,0,23387,116,51,33.690,0.064,1.122,0.891,0.919
79,3,137.667,4.509,133,142,0.030,1.000,0.015,413,138,-3214.713,0,413,16,42,135.000,0.011,1.464,0.683,0.857
80,121,197.942,26.340,126,230,0.228,1.000,0.086,23951,212,0.058,0,23951,59,43,150.255,0.058,1.245,0.803,0.906
81,97,192.691,22.453,131,221,0.196,1.000,0.069,18691,199,3.064,0,18691,98,51,32.471,0.053,1.052,0.951,0.942
82,90,190.544,22.633,127,222,0.190,1.000,0.065,17149,199,0.469,0,17149,135,50,34.992,0.057,1.070,0.935,0.887
83,120,190.700,25.937,128,228,0.207,1.000,0.077,22884,203,2.122,0,22884,153,51,33.690,0.058,1.100,0.909,0.964
84,122,191.861,26.878,130,230,0.218,1.000,0.077,23407,205,0.728,0,23407,173,43,146.310,0.058,1.102,0.907,0.964
85,94,186.968,24.536,130,219,0.189,1.000,0.069,17575,195,-7.185,0,17575,194,53,57.529,0.053,1.088,0.919,0.935
86,120,187.808,25.768,129,215,0.218,1.000,0.079,22537,201,-0.334,0,22537,210,42,137.726,0.058,1.095,0.913,0.956
87,97,181.660,24.250,129,210,0.194,1.000,0.068,17621,193,-1.257,0,17621,229,51,38.660,0.058,1.086,0.920,0.911
88,121,190.207,26.284,126,224,0.210,1.000,0.077,23015,202,2.981,0,23015,247,52,33.690,0.058,1.094,0.914,0.968
89,119,186.286,26.313,129,221,0.211,1.000,0.077,22168,193,1.278,0,22168,267,52,33.690,0.064,1.046,0.956,0.926
90,97,181.722,21.671,130,220,0.189,1.000,0.068,17627,187,0.510,0,17627,287,43,128.660,0.053,1.093,0.915,0.946
91,113,189.035,23.159,136,222,0.201,1.000,0.072,21361,198,1.846,0,21361,306,42,126.027,0.058,1.133,0.882,0.946
92,96,184.083,26.376,127,216,0.189,1.000,0.069,17672,192,1.873,0,17672,326,42,122.471,0.053,1.123,0.890,0.955
93,124,190.266,25.945,129,225,0.234,1.000,0.081,23593,200,0.496,0,23593,359,45,156.801,0.058,1.273,0.785,0.915
94,117,191.855,26.066,130,221,0.216,1.000,0.075,22447,204,1.327,0,22447,455,52,39.289,0.062,1.132,0.884,0.914
95,121,199.298,24.617,139,229,0.211,1.000,0.074,24115,212,3.934,0,24115,549,45,149.744,0.064,1.073,0.932,0.942
96,111,190.667,21.413,131,220,0.203,1.000,0.075,21164,199,5.522,0,21164,342,53,39.289,0.053,1.200,0.833,0.969
97,93,182.172,23.014,128,214,0.186,1.000,0.067,16942,189,1.955,0,16942,382,43,118.610,0.053,1.052,0.950,0.939
98,119,191.588,23.582,134,228,0.221,1.000,0.080,22799,199,1.977,0,22799,400,55,53.130,0.064,1.135,0.881,0.922
99,89,186.360,20.826,134,213,0.189,1.000,0.068,16586,193,0.090,0,16586,418,53,51.340,0.053,1.076,0.929,0.942
100,119,191.546,26.976,134,227,0.219,1.000,0.076,22794,201,-2.214,0,22794,434,46,155.225,0.058,1.159,0.863,0.930
101,93,184.043,21.595,127,213,0.190,1.000,0.068,17116,190,4.625,0,17116,475,43,128.660,0.053,1.077,0.928,0.935
102,122,190.131,26.369,128,228,0.213,1.000,0.077,23196,199,2.002,0,23196,492,53,33.690,0.058,1.088,0.919,0.968
103,102,185.471,26.129,128,221,0.196,1.000,0.069,18918,195,2.319,0,18918,513,43,122.471,0.058,1.088,0.919,0.932
104,123,196.439,27.568,134,234,0.213,1.000,0.077,24162,208,1.797,0,24162,529,45,146.310,0.058,1.094,0.914,0.972
105,101,191.842,30.158,131,230,0.201,1.000,0.072,19376,202,1.079,0,19376,570,54,53.973,0.058,1.117,0.895,0.922
106,129,196.550,28.253,128,236,0.218,1.000,0.078,25355,206,1.039,0,25355,585,52,28.301,0.058,1.163,0.860,0.966
107,99,192.101,29.065,133,232,0.189,1.000,0.069,19018,203,1.177,0,19018,607,54,57.529,0.053,1.105,0.905,0.961
108,127,197.693,28.281,134,237,0.225,1.000,0.080,25107,207,1.023,0,25107,623,53,36.870,0.064,1.066,0.938,0.948
109,7,140.714,9.196,129,159,0.051,1.000,0.024,985,139,-5254.820,0,985,56,53,63.435,0.011,1.936,0.517,0.933
110,4,144.000,5.831,136,150,0.041,1.000,0.017,576,145,-4092.428,0,576,460,55,108.435,0.011,1.468,0.681,0.800
111,1,131.000,0.000,131,131,0.015,1.000,0.008,131,131,389.008,0,131,123,56,135.000,0.005,1.000,1.000,1.000
112,143,205.566,28.594,130,236,0.243,1.000,0.086,29396,218,2.083,0,29396,82,58,119.745,0.064,1.069,0.936,0.932
113,125,201.640,28.170,130,240,0.223,1.000,0.081,25205,210,1.648,0,25205,6,73,58.392,0.058,1.278,0.782,0.923
114,151,206.828,27.785,134,238,0.239,1.000,0.084,31231,217,2.119,0,31231,23,59,124.695,0.069,1.046,0.956,0.956
115,128,197.594,26.454,132,231,0.231,1.000,0.081,25292,209,3.776,0,25292,44,73,66.801,0.062,1.196,0.836,0.901
116,146,204.281,27.961,131,241,0.246,1.000,0.086,29825,213,1.800,0,29825,59,72,42.510,0.064,1.055,0.948,0.967
117,123,200.081,29.768,130,238,0.231,1.000,0.078,24610,209,2.903,0,24610,99,72,61.699,0.064,1.145,0.873,0.901
118,117,195.701,27.243,129,228,0.214,1.000,0.077,22897,208,3.392,0,22897,136,60,123.690,0.058,1.226,0.816,0.914
119,144,202.882,26.711,127,233,0.231,1.000,0.084,29215,214,4.022,0,29215,155,59,124.695,0.064,1.053,0.950,0.966
120,148,200.068,25.969,134,231,0.255,1.000,0.090,29610,209,2.749,0,29610,174,60,130.236,0.069,1.111,0.900,0.902
121,138,202.558,21.441,137,226,0.227,1.000,0.083,27953,213,0.764,0,27953,116,71,39.806,0.064,1.033,0.968,0.982
122,115,194.191,21.023,133,221,0.209,1.000,0.077,22332,205,2.197,0,22332,194,60,123.690,0.053,1.198,0.835,0.983
123,149,196.074,26.559,129,237,0.239,1.000,0.084,29215,205,1.820,0,29215,211,60,124.695,0.069,1.073,0.932,0.952
124,116,190.164,25.603,131,228,0.207,1.000,0.074,22059,200,-4.214,0,22059,231,60,120.256,0.058,1.127,0.887,0.951
125,142,195.296,28.316,127,232,0.239,1.000,0.083,27732,209,0.310,0,27732,247,61,129.806,0.064,1.041,0.961,0.953
126,146,189.925,26.894,126,232,0.243,1.000,0.084,27729,196,2.612,0,27729,268,60,124.695,0.069,1.080,0.926,0.930
127,120,185.175,25.058,127,218,0.210,1.000,0.078,22221,193,-1.525,0,22221,288,60,118.301,0.053,1.279,0.782,0.968
128,140,193.614,26.047,130,229,0.222,1.000,0.080,27106.000,201,-1.333,0,27106.000,304,71,36.870,0.064,1.079,0.926,0.966
129,116,189.276,27.719,125,224,0.211,1.000,0.076,21956,201,0.877,0,21956,325,73,65.225,0.058,1.269,0.788,0.924
130,147,194.313,27.818,129,233,0.234,1.000,0.084,28564.000,205,2.774,0,28564.000,342,60,124.695,0.064,1.080,0.926,0.977
131,151,189.166,27.144,131,227,0.239,1.000,0.086,28564,196,-1.447,0,28564,361,72,42.510,0.069,1.049,0.953,0.953
132,120,187.333,26.296,133,217,0.216,1.000,0.081,22480,196,0.726,0,22480,382,60,113.199,0.053,1.338,0.747,0.941
133,145,194.117,27.394,129,228,0.236,1.000,0.083,28147,208,3.542,0,28147,399,61,129.806,0.069,1.063,0.941,0.939
134,118,187.847,26.810,128,219,0.211,1.000,0.078,22166,199,1.148,0,22166,418,73,61.699,0.058,1.242,0.805,0.937
135,142,195.127,25.167,127,226,0.228,1.000,0.083,27708,207,2.339,0,27708,435,72,39.806,0.064,1.059,0.944,0.963
136,148,195.209,27.169,124,229,0.243,1.000,0.084,28891,208,3.967,0,28891,456,73,55.305,0.069,1.060,0.943,0.934
137,139,201.626,26.307,130,238,0.231,1.000,0.084,28026,211,2.921,0,28026,494,60,124.695,0.064,1.048,0.954,0.955
138,111,193.423,22.320,137,222,0.203,1.000,0.074,21470,204,0.058,0,21470,476,61,120.256,0.053,1.201,0.833,0.969
139,112,194.464,25.131,129,227,0.213,1.000,0.077,21780,202,-0.800,0,21780,513,61,123.690,0.058,1.217,0.822,0.926
140,150,199.627,27.206,136,232,0.239,1.000,0.086,29944,212,0.619,0,29944,531,61,119.745,0.064,1.129,0.886,0.962
141,143,205.014,28.306,129,240,0.239,1.000,0.083,29317.000,216,1.982,0,29317.000,550,61,129.806,0.064,1.069,0.935,0.960
142,117,195.120,27.288,134,230,0.214,1.000,0.077,22829,203,2.637,0,22829,569,73,56.310,0.053,1.270,0.787,0.955
143,151,203.735,29.470,133,240,0.243,1.000,0.084,30764,212,3.029,0,30764,587,61,124.695,0.069,1.033,0.968,0.953
144,126,198.579,31.551,129,237,0.222,1.000,0.078,25021,211,0.335,0,25021,607,61,118.301,0.058,1.234,0.810,0.944
145,148,207.588,28.043,137,240,0.239,1.000,0.084,30723,218,2.047,0,30723,625,74,55.305,0.064,1.094,0.914,0.955
146,1,131.000,0.000,131,131,0.015,1.000,0.008,131,131,NaN,0,131,605,75,135.000,0.005,1.000,1.000,1.000
147,2,138.000,4.243,135,141,0.023,1.000,0.012,276,141,-2.000,0,276,27,77,153.435,0.005,2.000,0.500,1.000
148,130,193.969,28.295,130,231,0.231,1.000,0.081,25216,207,0.264,0,25216,138,78,113.199,0.058,1.213,0.824,0.935
149,127,204.378,29.534,133,240,0.218,1.000,0.078,25956,215,-0.273,0,25956,5,79,118.301,0.058,1.197,0.836,0.958
150,146,208.596,25.708,127,240,0.246,1.000,0.087,30455,217,5.247,0,30455,23,92,52.431,0.069,1.036,0.965,0.927
151,127,198.551,31.041,130,238,0.222,1.000,0.078,25216,210,1.086,0,25216,43,79,118.301,0.058,1.221,0.819,0.951
152,149,207.362,27.852,135,238,0.237,1.000,0.086,30897,219,3.314,0,30897,60,79,132.510,0.064,1.080,0.926,0.980
153,154,202.987,30.064,128,237,0.239,1.000,0.084,31260.000,217,2.016,0,31260.000,80,79,124.695,0.069,1.036,0.965,0.966
154,121,200.818,28.808,126,238,0.213,1.000,0.081,24299,212,2.449,0,24299,99,79,121.608,0.053,1.303,0.767,0.972
155,148,204.331,27.536,134,239,0.234,1.000,0.084,30241.000,214,2.688,0,30241.000,117,79,124.695,0.064,1.083,0.924,0.980
156,148,199.439,25.609,133,227,0.234,1.000,0.084,29517,210,-0.559,0,29517,155,79,124.695,0.064,1.083,0.924,0.980
157,146,200.911,28.474,133,238,0.240,1.000,0.084,29333,213,1.681,0,29333,174,79,124.695,0.069,1.061,0.942,0.930
158,121,193.000,25.700,128,222,0.225,1.000,0.081,23353,204,-0.812,0,23353,193,79,121.608,0.058,1.281,0.781,0.927
159,148,197.966,27.076,133,238,0.239,1.000,0.084,29299,210,-0.448,0,29299,211,92,55.305,0.069,1.066,0.938,0.949
160,119,190.992,26.432,130,221,0.219,1.000,0.078,22728,203,2.282,0,22728,231,79,118.301,0.058,1.258,0.795,0.919
161,147,197.776,26.330,130,233,0.248,1.000,0.087,29073,209,4.878,0,29073,248,93,52.431,0.064,1.090,0.917,0.922
162,142,196.345,26.930,127,228,0.237,1.000,0.083,27881,208,4.673,0,27881,268,92,50.194,0.069,1.036,0.965,0.928
163,112,187.750,22.092,130,220,0.206,1.000,0.077,21028,196,2.420,0,21028,287,92,56.310,0.053,1.210,0.826,0.970
164,136,196.757,21.289,133,222,0.227,1.000,0.083,26759,208,8.891,0,26759,305,92,50.194,0.064,1.034,0.967,0.975
165,108,189.519,22.824,127,217,0.199,1.000,0.072,20468,199,0.224,0,20468,324,81,126.027,0.053,1.190,0.840,0.960
166,138,194.790,23.127,133,225,0.227,1.000,0.083,26881,205,-1.183,0,26881,342,80,129.806,0.064,1.033,0.968,0.982
167,148,193.236,26.037,128,226,0.239,1.000,0.083,28599,205,1.367,0,28599,362,80,129.806,0.069,1.016,0.984,0.946
168,121,188.157,25.922,129,222,0.213,1.000,0.078,22767,197,-0.603,0,22767,382,93,61.699,0.053,1.287,0.777,0.972
169,143,197.629,26.701,134,237,0.228,1.000,0.083,28261,207,4.287,0,28261,398,91,39.806,0.064,1.089,0.918,0.966
170,117,189.949,27.197,129,224,0.219,1.000,0.077,22224,199,1.386,0,22224,419,80,123.690,0.058,1.250,0.800,0.918
171,146,198.281,25.371,137,229,0.231,1.000,0.084,28949,210,3.646,0,28949,436,93,55.305,0.064,1.088,0.919,0.977
172,156,194.231,30.325,134,233,0.236,1.000,0.084,30300,205,0.723,0,30300,456,80,124.695,0.069,1.013,0.987,0.972
173,119,192.109,27.230,130,227,0.210,1.000,0.077,22861,205,3.243,0,22861,475,81,123.690,0.053,1.264,0.791,0.964
174,145,200.048,27.805,134,237,0.233,1.000,0.081,29007,210,-1.229,0,29007,494,80,121.608,0.069,1.070,0.935,0.948
175,123,192.577,28.112,127,226,0.211,1.000,0.077,23687,205,-0.066,0,23687,514,80,123.690,0.058,1.151,0.869,0.950
176,142,204.845,26.899,134,238,0.228,1.000,0.084,29088,215,4.796,0,29088,530,93,55.305,0.064,1.113,0.898,0.969
177,147,200.578,29.775,130,237,0.249,1.000,0.083,29485,209,0.376,0,29485,549,81,129.806,0.069,1.040,0.962,0.907
178,164,201.848,31.193,134,238,0.263,1.000,0.094,33103,214,-0.997,0,33103,624,81,132.709,0.074,1.130,0.885,0.894
179,1,139.000,0.000,139,139,0.015,1.000,0.008,139,139,-421.008,0,139,53,81,135.000,0.005,1.000,1.000,1.000
180,114,199.377,24.666,135,229,0.210,1.000,0.077,22729,209,6.333,0,22729,569,81,123.690,0.058,1.185,0.844,0.938
181,149,201.463,28.902,128,238,0.243,1.000,0.086,30018,211,1.796,0,30018,585,91,29.745,0.069,1.022,0.978,0.923
182,115,201.009,26.424,128,236,0.209,1.000,0.080,23116,210,2.284,0,23116,606,81,126.870,0.053,1.209,0.827,0.983
183,1,135.000,0.000,135,135,0.015,1.000,0.008,135,135,-409.008,0,135,2,86,135.000,0.005,1.000,1.000,1.000
184,1,142.000,0.000,142,142,0.015,1.000,0.008,142,142,-430.008,0,142,12,94,135.000,0.005,1.000,1.000,1.000
185,6,139.500,6.058,131,147,0.048,1.000,0.023,837,139,-6667.200,0,837,548,99,45.000,0.015,1.593,0.628,0.857
186,122,192.779,27.386,132,228,0.236,1.000,0.086,23519,205,-1.996,0,23519,5,109,47.490,0.063,1.104,0.906,0.910
187,2,140.500,7.778,135,146,0.030,1.000,0.015,281,146,-8561.974,0,281,628,97,135.000,0.008,2.646,0.378,0.667
188,128,203.906,28.411,127,232,0.224,1.000,0.083,26100,218,1.287,0,26100,22,109,39.806,0.064,1.088,0.919,0.945
189,106,193.226,29.632,132,226,0.201,1.000,0.071,20482,209,2.421,0,20482,42,109,41.987,0.058,1.043,0.959,0.922
190,123,201.049,27.939,130,238,0.213,1.000,0.080,24729,213,6.160,0,24729,59,108,36.870,0.058,1.122,0.891,0.969
191,129,197.798,29.514,128,234,0.223,1.000,0.078,25516,212,0.596,0,25516,78,100,151.699,0.064,1.153,0.868,0.928
192,124,194.379,27.841,130,225,0.214,1.000,0.075,24103,208,-0.686,0,24103,175,98,129.289,0.064,1.051,0.952,0.939
193,95,197.011,24.223,138,231,0.192,1.000,0.069,18716,204,-0.089,0,18716,99,99,122.471,0.053,1.028,0.973,0.945
194,115,201.183,23.909,130,233,0.209,1.000,0.077,23136,212,5.114,0,23136,116,100,146.310,0.053,1.193,0.838,0.979
195,102,188.176,25.089,132,218,0.196,1.000,0.069,19194,196,1.496,0,19194,135,108,32.471,0.058,1.087,0.920,0.932
196,116,193.621,24.865,129,225,0.210,1.000,0.077,22460,205,2.290,0,22460,153,108,33.690,0.058,1.175,0.851,0.947
197,103,186.146,27.060,125,222,0.196,1.000,0.069,19173,195,0.522,0,19173,193,99,122.471,0.058,1.041,0.961,0.941
198,124,191.653,27.640,126,225,0.213,1.000,0.077,23765,204,-0.306,0,23765,210,100,146.310,0.058,1.088,0.920,0.976
199,98,178.184,23.876,126,209,0.205,1.000,0.069,17462,186,-7.007,0,17462,229,101,147.529,0.058,1.031,0.970,0.903
200,120,185.283,26.542,133,230,0.210,1.000,0.075,22234,192,-3.159,0,22234,247,108,39.289,0.058,1.098,0.911,0.964
201,112,190.991,23.860,130,219,0.209,1.000,0.071,21391,200,0.116,0,21391,267,101,153.435,0.058,1.049,0.953,0.941
202,96,183.292,23.094,131,214,0.186,1.000,0.067,17596,189,-14.034,0,17596,288,110,61.390,0.053,1.101,0.909,0.950
203,123,185.163,27.313,128,216,0.210,1.000,0.077,22775,196,-2.375,0,22775,304,100,146.310,0.058,1.096,0.913,0.972
204,92,182.902,23.821,127,221,0.196,1.000,0.069,16827,187,-2.825,0,16827,325,99,122.471,0.053,1.148,0.871,0.915
205,115,187.426,21.237,135,221,0.207,1.000,0.077,21554,194,1.264,0,21554,341,101,146.310,0.058,1.182,0.846,0.943
206,115,188.913,23.929,128,218,0.213,1.000,0.077,21725,197,6.143,0,21725,361,101,146.310,0.058,1.192,0.839,0.939
207,91,184.549,23.041,127,211,0.187,1.000,0.065,16794,194,-3.471,0,16794,419,100,124.992,0.053,1.054,0.948,0.924
208,115,194.365,26.192,132,229,0.210,1.000,0.077,22352,207,1.631,0,22352,435,101,146.310,0.058,1.192,0.839,0.947
209,118,196.254,27.440,126,232,0.222,1.000,0.077,23158,205,-3.431,0,23158,455,110,33.690,0.064,1.130,0.885,0.915
